MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
017,1990-06-25,0,9,10,3.5,1.6610901407616447,8.008526337712004,32,13,31.5,16.916666666666668,4.348355964932011,0.7247259941553352,0.5666556823081706,0.01376255263100325,10,1.8,6.7,19.844437180884917,92.01466756622304,4.25,52.75004751028454,6.550000000000001,2.2,89.95463769533745,20.914784849389157,0,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,32,NA
017,1990-07-24,0,9,10,3.5,1.6166409214761406,6.397222320861963,28.1,11.8,27.175,13.783333333333333,3.3128625097900795,0.696865422771026,0.48080155891502924,0.013356479256778069,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA
017,1991-05-21,0,10,11,2.5,1.2676028517599005,7.925897261175566,25.7,9.9,25.53333333333333,14.1125,2.8434322124626306,0.3984457831436917,0.34138335445139634,0.008745453893913872,11,0,7.6,0,86.3078698474729,5.554545454545455,60.29049880100559,6.699999999999999,1.8,82.38073773504152,16.159960482904058,3,7.5,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,25.7,NA
017,1991-06-18,0,10,11,3.4,NA,NA,NA,NA,29.7,16.17142857142857,NA,NA,NA,0.007122945967124347,12,2.4,9.2,21.69798427109195,113.74256207474492,7.058333333333334,80.10754883594487,NA,NA,NA,NA,4,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,30,NA
017,1991-07-16,0,10,12,4.5,3.4591210940780086,8.700958862837219,29.56,10.899999999999999,29.366666666666667,14.85,3.8334531174740505,0.6391169293368648,0.5030171788511458,0.013969766250357268,12,4.5,8.3,40.49445084820371,90.88245732530376,6.558333333333334,76.21291227760742,6.74,5,88.78654263054321,45.34124164165665,1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,30.7,NA
017,1992-05-26,0,9,11,3.25,3.3213443255597266,6.938564404076563,20.924999999999997,10.733333333333334,20.924999999999997,13.757142857142858,1.6217511127224498,0.31711027595107616,0.25706948164973087,0.00882818618894976,11,6.6,8.7,58.97609422532003,86.5905768580282,7.754545454545455,79.47347323706022,7.7,7.233333333333333,86.46279828490155,65.3407195852108,1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,20.9,NA
017,1992-06-24,0,12,14,4.5,6.29508441449719,8.091957847804942,19.775,8.525,21.566666666666666,10.5625,1.5631430717462536,0.16147853764755382,0.22659381189546732,0.008702385107481933,14,3.3,9.8,27.90719186032291,92.74845127260974,7.107142857142858,71.6905425066116,7.6375,5.05,83.16292880071461,43.39396094843189,6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,22.5,NA
017,1992-07-21,0,13,15,4.5,3.6292043171558905,8.91307734645927,27.18,10.86,27.183333333333334,13.477777777777778,3.1535417310162757,0.6120114850094069,0.34495336146363803,0.011325895989740946,15,1.5,8.6,13.403657778481826,92.98460397039509,5.746666666666667,63.89199163099499,6.34,3.08,80.07599093648389,28.091584769165614,5,8.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,27.1,NA
017,1993-05-25,0,10,11,4.5,3.554615225146076,7.989140221016895,19.925,7.8,19.72,9.9,1.6392353981011638,0.3459201705722421,0.2271270303068633,0.008583520490790053,11,6.9,8.9,57.213367897586615,98.70849091842034,8.039090909090909,79.65776561781038,8.8,7.366666666666667,96.87487333493615,62.03797325589347,1,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,20.3,NA
017,1993-06-22,0,9,11,3.65,0,8.025202691167701,29.7,9,27.52,14.166666666666666,4.04079399820057,0.5002428777587653,0.4746838051210803,0.012156843234289507,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7,NA
017,1993-07-19,0,8,10,4.5,2.2546675167517267,8,30.400000000000002,10.2,29.3,14.275,4.1534046428203055,0.7199999608557814,0.6043367299964766,0.012309061664015157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,NA
017,1994-03-01,0,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.139134856382739e-6,11,12.4,12.7,94.25727842738004,96.79232045888249,12.5,95.63236289722627,NA,NA,NA,NA,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,3.9,NA
017,1994-03-22,0,13,14,NA,7.5443295245935005,7.5443295245935005,9.725,7.05,NA,NA,0.17562696646973563,NA,0.02701953330303625,7.191126340624348e-4,14,10,11.5,81.89173404090036,101.79751208251034,11.021428571428572,94.66633905131212,11.375,10.55,100.28415207002105,87.17592169303357,0,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,9.9,NA
017,1994-04-12,0,12,14,NA,6.584345334981249,6.584345334981249,11.7875,9.6,NA,NA,0.21216198637762318,NA,0.03536033106293719,0.0010172936766108158,14,7.4,11.7,63.80684702524426,108.2469017217619,10.528571428571428,95.64111600749936,11.5125,9.216666666666667,106.48256970153197,81.18584441545589,2,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.55,11.8,NA
017,1994-05-03,0,13,15,NA,3.4761654961655797,6.020284688240743,15.96,9.614285714285714,NA,NA,0.78244290914472,0.13502261566592702,0.10067381747093548,0.0023647757121860805,15,6.3,10.4,54.453016266293034,106.92277167506316,8.666666666666666,82.1100471192297,10.3,7.4714285714285715,104.47612720168304,65.7855398905485,0.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3,16.6,NA
017,1994-06-07,0,14.5,17,5.5,3.9840183388842236,7.205576410954995,19.5,5.625,19.214285714285715,6.5,1.643469855732178,0.5030523353289027,0.18547690322131338,0.008502532281301234,17,11.3,13.8,103.52809666704437,133.15835612985686,12.741176470588234,117.09443099299087,12.04,13.3875,131.41201703307186,106.68314903590966,3.6,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,19.5,NA
017,1994-08-16,0,13.8,16,4.5,3.357802982240762,7.167513616884538,23,6.357142857142857,22.833333333333332,7.7,2.387798713334064,0.6594621759575473,0.2711911357176445,0.014481203835291858,16,0,8.6,0,100.53376516087752,3.71875,42.05435102270461,8.525,0,99.65701720889311,0,3,4.5,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,23,NA
017,1994-09-27,0,13.5,16,6.5,4.845149451878283,8.628025729447643,19.15,9.866666666666667,19.05,10.625,1.3345520223333551,0.33208874153049805,0.15443633350143324,0.006324079834641934,16,0,7.4,0,79.46866622196727,3.15625,34.21075902196846,7.033333333333333,0,76.213483564128,0,0,2.25,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,18.7,NA
017,1994-10-18,0,14,16,7.5,5.9830545904633485,9.253069263250135,17.485714285714284,9.6,17.355555555555554,10.242857142857144,1.043761102833514,0.3025308054295313,0.12087553167840905,0.005230268722296153,16,0,8,0,83.81414111864498,4.03125,42.17479245950305,7.9,0.02,82.74156304249203,0.17411566910435133,1,6.5,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17.4,NA
017,1994-11-08,0,14,16,9.5,8.783307289303238,10.854008836741842,15.02,10.4,15.00909090909091,10.74,0.5663652940007751,0.2550085798412738,0.07048420286182766,0.003643396538655712,16,0,8.9,0,88.61451998544294,5.7625,57.185397333176915,8.379999999999999,0.225,83.2940308995582,2.0231543149768556,0,8.5,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,15.1,NA
017,1994-12-13,0,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,8.7,9.9,72.67576438525367,82.70000774873695,9.6,80.19394690786613,NA,NA,NA,NA,0,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,7.5,NA
017,1995-05-23,0,14,16,2.35,3.3028241107833454,7.639734765295783,21.200000000000003,8.614285714285714,22.1,12.03076923076923,1.8582401384404648,0.28937395553937223,0.2026775582268739,0.006115055692772487,16,4.1,9.3,34.757358244899194,106.8525722250922,6.71875,67.16097709750441,8.34,4.8428571428571425,94.15645261853521,41.64288768137291,2,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,22.1,NA
017,1995-06-20,0,12.5,15,4.5,1.440854725126996,8.174203389682775,26.2,8.98,24.766666666666666,10.822222222222223,3.0499167644544514,0.42005438391674943,0.317148804157541,0.009386627365989442,15,0.4,7.6,3.440708548500744,94.3045369669598,4.273333333333333,47.82166825244735,7.5,0.86,93.06368779634191,7.474946951800741,0,5.5,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,26.2,NA
017,1995-07-25,0,13,15,4.5,2.990640943224651,8.305856406135845,27.7,9.44,27.55,11.933333333333334,3.4261729452852023,0.6548847019627374,0.37413405834327146,0.015686746719528594,15,0.04,7.3,0.34906503857658394,93.06309883807825,3.9213333333333336,47.35072574391652,7.2,0.064,91.78826186769362,0.5581785801673457,0,5.5,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,27.7,NA
017,1996-05-21,0,14,15,3.5,1.1260606292698823,5.517877752654235,23.85,10.044444444444444,22.8,10.8,2.3606798119584482,0.4183559951880852,0.25670979611437655,0.009259397876875684,15,2.9,9,25.18636730929425,99.81757508604304,5.5,55.895337207180134,8.1,3.9555555555555557,96.22760829766145,35.33634210935765,3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,23.9,NA
017,1996-06-18,0,14,19,1.75,1.1958895339125757,7.1601498990289425,26.5,9.84,26.433333333333334,15.19375,3.061915288730347,0.483563979783014,0.3067396670582842,0.008718257840047861,19,0,10.6,0,123.67724552051908,5.163157894736842,58.22863945835535,8.1,0.66,101.05812223377151,5.9081774453858,2.5,3.75,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,26.5,NA
017,1996-07-23,0,12,15,4.25,2.5946371723351986,7.747916969204413,27.466666666666665,10.3,26.616666666666667,13.522222222222222,3.286726238917936,0.6304613435265765,0.3832184022927001,0.013984842501244729,15,0,7.6,0,96.54234465894918,4.046666666666667,47.9731364608601,7.533333333333333,0.05,95.63872742158816,0.4562548403191781,0,3.25,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,27.5,NA
017,1997-05-27,0,12,19,4.5,6.837426873380072,8.9806845570179,18.837500000000002,10.128571428571428,20.560000000000002,12.028571428571428,1.25043377392808,0.16467621593318427,0.17682401069093046,0.003344871731648075,19,0.93,8.47,8.212863748548063,95.43712147377806,5.171052631578948,53.156229632908385,8.27,1.68,89.18624394270618,15.007724373446298,0,7.25,10,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.47,21.1,NA
017,1997-06-16,0,13,18,3.25,0,9.331936415954573,24.6,10.175,23.675,14.864285714285714,2.5356589895335446,0.2647584428954133,0.2270881433928853,0.007850740714829395,18,0,8.55,0,102.64988660857928,4.878888888888889,53.686180019674914,8.52,0.28500000000000003,102.64988660857928,2.581689621975719,0,4.25,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.52,24.6,NA
017,1997-07-14,0,13,19,4.75,2.2169143862092007,11.800645367351407,29.466666666666665,9.65,28.257142857142856,15.941666666666666,3.9200590464448624,0.3769742862469002,0.34715778803052316,0.009974208293318373,19,2.76,9.73,24.20064788656669,112.30366753534614,7.71,87.57745567868945,7.8966666666666665,3.155,103.85167154067527,27.775413355834758,5,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92,29.7,NA
017,1997-08-04,0,11.4,17,4.75,3.806633382431278,10.045206460079593,29.275,11,28.766666666666666,15.581818181818182,3.7388582954456524,0.5809089845684335,0.4239411293630721,0.023211494786801214,17,0,8.02,0,105.53354657634708,2.995882352941176,38.35793324824568,7.9375,0,104.04610199009302,0,0,4.25,5.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02,29.5,NA
017,1999-05-24,0,10,15,4.25,6.788197230074592,7.665526611893661,18.177777777777777,8.7,21.38,11.209999999999999,1.2390412758738876,0.29381436974222197,0.22782086160687293,0.009493724002390663,15,5.8,9.1,49.28896807167027,104.35240211283624,8.14,81.26286496466243,8.877777777777778,6.325,94.45540933452827,54.43473057168592,1,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,22,NA
017,1999-06-14,0,8,13,4.75,1.8294189860954273,7.266077248496963,27.3,9.9,25.185714285714287,12.7,3.2759889871472296,0.5839836210604351,0.48761960350128186,0.013140602639869247,13,5.7,7.5,50.336906845939744,94.93158817257178,6.584615384615385,72.67569434121918,7.5,5.800000000000001,94.93158817257178,51.34348428513559,0,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,27.3,NA
017,1999-07-19,0,8,12,4.75,0.8335259491713771,7.434082132856122,30.4,10.8,28,14.8,4.096704904441367,0.6573503957582526,0.561171074978526,0.01725429044046909,12,7.5,10.2,67.80620084716236,110.93005820588547,8.65,97.84580540764111,8.3,7.5,110.93005820588547,67.80620084716236,0,6.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,30.4,NA
017,1999-08-09,0,5.5,8,4.75,3.631191770473545,5.5,28.675,21.4,28.366666666666667,22.85,1.8642084741744611,1.0947066619614816,0.5059728564260008,0.017231206882795662,6,7.43,7.8,91.05397404666674,100.50195743613077,7.566666666666666,96.66111534617262,7.574999999999999,NA,98.23974086073616,NA,2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43,29.6,NA
017,2003-05-19,0,12.5,13,4.25,2.675994405270772,8.516384559074641,22.133333333333333,7.733333333333333,21.26,11.9,2.122134676245082,0.2916369754214732,0.2314165247793208,0.00704090126508084,13,5.7,7.640000000000001,52.367864404632584,88.97059319727134,6.796153846153846,68.6984215045376,7.553333333333334,6.6,86.86387097186515,55.47232750883863,0,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.640000000000001,22.8,NA
017,2003-06-09,0,11,13,5.25,2.6209819381555906,8.227764002176837,22.133333333333333,8.366666666666667,20.96666666666667,10.957142857142857,2.083490411943785,0.344656002537522,0.2509204256323309,0.007921111173815113,13,4.7,8.2,39.64947759755446,86.17142921378401,6.992307692307692,70.74053361860594,7.3,6.166666666666667,83.91699043998791,52.71730948619069,1,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,22.9,NA
017,2003-07-07,0,12,14,2.775,2.325215526048744,8.724882027197637,30.866666666666667,8.399999999999999,30.7,17.02,4.437800326219531,0.7458299820080047,0.48237834375339683,0.01724022833247591,14,0.7,5.8,5.9341831149827895,73.67705250288226,4.4071428571428575,50.943914074741414,4.733333333333333,1.15,63.7618619134021,9.848508654492882,3,3.25,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,31.3,NA
017,2003-07-28,0,13,17,4.25,0,8.605456499754231,29.2,8.833333333333334,28.2,13.791666666666666,3.9045004685997355,0.4504139745246287,0.3614365166173786,0.01909367197648074,17,0.2,6.5,1.6996195886782852,69.70128891361975,4.011764705882353,44.3244386960435,5.2,0.5,68.06902179853051,4.346700695547867,2,7.75,8.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,29.2,NA
017,2005-05-18,0,13,14,3.25,2.6346478288706776,7.455355699627144,21.45,9.175,21.439999999999998,12.044444444444444,1.8724170827522357,0.3621558967543706,0.21013947328375726,0.01844183976628224,14,2.6,10.8,22.472673379739984,111.0351859702579,7.114285714285715,73.74242169760429,8.775,3.35,99.55396294627681,29.201713816269454,3.5,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.7,21.5,NA
017,2005-06-08,0,7.5,15,3.25,3.474261683710259,7.231191864090566,26.68,10.4,26.68,15.23,3.060637002525823,0.5660809953436521,0.543778268761088,0.019870564357582495,15,2.1,10.3,18.80919069580661,108.42159920142484,7.553333333333334,82.46663377713254,7.04,2.1,88.11969942185227,18.80919069580661,4.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.949999999999999,26.7,NA
017,2005-06-30,0,14,15,4.75,1.622420950010366,8.563000353987064,29.7,9.6,27.385714285714286,13.0875,3.9937640326338624,0.5503581672538758,0.38143777739745166,0.016171223602228123,15,0.1,9.2,0.8684954244584224,95.3849160461726,5.726666666666667,65.29477439697176,6.15,0.4,81.2081247279713,3.5533764991175762,5.5,5.75,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,29.7,NA
017,2005-07-26,0,7.5,14,5.25,2.2378965681676597,7.5,31,12.3,28.5,15.42,4.119170834810575,0.801602512102546,0.6455316487305977,0.013425468244705203,14,0.6,8.4,5.614710691304486,109.21800954908738,5.928571428571429,73.10757847205493,6.533333333333333,0.6,88.21944373054328,5.614710691304486,3,5.75,7.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,31,NA
017,2013-06-05,0,6,10,3.75,0,6,26.8,9.6,23.014285714285716,12.533333333333333,3.163622100276939,0.5272703500461565,0.5272703500461565,0.011334914379899233,10,1.1,8.6,10.223650374111374,101.10977290430996,5.88,67.81998001083615,8,1.8,100.35367261073146,15.820619033769852,1,3.25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15,25.950000000000003,NA
017,2013-06-26,0,6.5,12,3.25,1.8218269995087897,6.5,29,9.6,28.385714285714286,15.18,3.7865066492717006,0.8349447632309016,0.6774822055635223,0.01770637049282212,12,0,8,0,104.35605430667042,4.916666666666667,63.03993000382924,8,0,104.35605430667042,0,0,3.25,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,29,NA
017,2013-07-24,0,11,14,3.95,1.907065401661938,7.179993894567928,29.366666666666667,8.1,28.333333333333336,11.8,4.002789030048916,0.760545772737737,0.49195681426288934,0.014731836939392935,14,0,8,0,104.35605430667042,3.3714285714285714,43.219363114594124,7.7,0,101.08191595886527,0,2,3.45,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,29.5,NA
017,2013-08-14,0,10.5,16,4.75,3.4056189706780184,7.896144042695845,26.533333333333335,8.266666666666666,25.966666666666665,12.27142857142857,3.1888865735380705,0.7616979713646401,0.42545361929858333,0.01165213778940059,16,0.1,8,0.843605906330946,99.9914822871625,4.1375,50.81776464956951,7.9,0.1,98.62282470090867,0.8511976125984249,0,3.75,5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95,26.6,NA
017,2015-06-03,0,12,18,4.25,2.7978110699118224,6.860387056715028,22.566666666666666,7.357142857142857,21.566666666666666,9.391666666666667,2.2422308053028246,0.47579462610224255,0.279186950728826,0.01147462751516615,18,2.9,7.8,23.68921011109524,90.31247342043376,4.894444444444445,49.25115545024713,7.6,3.8285714285714287,88.09451455489861,31.933261990378305,1,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,23.7,NA
017,2015-06-24,0,11,16,1.75,0.7547362620569438,7.424615075309065,29.6,7.35,29.400000000000002,15.538461538461538,4.114447674320672,0.6622735780379685,0.4657018554349002,0.013385969314288034,16,0.9,8.1,7.4256313494253074,106.5862502828443,3.9375,46.431906216115685,7.9,1.65,104.13527490281118,13.764897673711998,1,2.25,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,29.6,NA
017,2015-07-22,0,10.5,18,2.75,2.3109776570065566,7.835457262113872,29.366666666666667,8.05,29.3,14.4,4.0058578928600355,0.7049927011053527,0.4999672989796549,0.015516429001956076,18,0.1,8.1,0.837414575737562,106.5862502828443,2.022222222222222,26.104210364934016,7.966666666666667,0.1,104.59085954098954,0.84672166474212,0,2.75,3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,29.5,NA
017,2015-08-12,0,10,16,4.25,3.2796784586687906,7.5916982153356605,28.625,8.2,28.216666666666665,13.129999999999999,3.7792706936293143,0.877413018580711,0.5281254159628787,0.021319195286843562,16,0.2,8,1.6954808899950828,104.17339976502676,3.075,38.64745958666238,7.9,0.2,102.38384141060277,1.69962234496956,0,3.75,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,28.9,NA
017,2016-05-23,0,9,13,2.5,6.484004963686167,7.9119478273682775,18.866666666666667,10.95,22.375,14.055555555555555,1.1780465956258013,0.1176776569796516,0.22594036254813785,0.008230832830916688,13,1.7,9.4,15.297903653765845,104.95944544877956,6.742307692307692,71.42705544721203,8.03888888888889,2.45,87.43394312893957,22.282864368287775,2,3.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05,22.4,NA
017,2016-06-13,0,13,19,3.25,0.9590504392910607,8.254490876636218,31.15,9.82,28.3,13.361538461538462,4.418195448358347,0.5575987712112952,0.43538798401522055,0.014148360693049528,19,0.25,9.6,2.1816564911036496,118.9046639533836,4.544736842105263,53.806423170274904,7.95,0.31,107.62258142517872,2.7433195695350494,2.5,3.25,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95,31.15,NA
017,2016-07-25,0,12,20,5.25,1.738475584766046,7.765285300388366,31.266666666666666,10.86,28.67,13.26,4.358552584088443,0.6836928324346445,0.48356338729323267,0.013411949020855109,20,0.1,5.9,0.8851957572392203,79.26049394903005,2.8049999999999997,35.799364571898735,5.633333333333333,0.2,76.41211646422289,1.8336180092877559,2.5,3.25,5.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,31.3,NA
017,2016-08-08,0,12,20,5.45,3.057915148225505,9.405872407696698,29.875,10.066666666666666,27.68888888888889,13.9,4.006297430697714,0.6710651126751682,0.43670228506006226,0.028415463501014718,20,0.2,5.8,1.7662072577522716,76.18834186780624,2.23,28.170343784668145,5.6,0.2,74.16733937838268,1.777379038709218,3.5,3.75,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55,30.1,NA
018,1989-05-23,0,10,12,6.75,3.9559547773633232,9.235036559816397,20.175,9.6,19.0875,11.65,1.564798198801327,0.28566059860831955,0.20482882689958312,0.004843377938335301,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,NA
018,1989-06-26,0,10,11,6.5,2.0497200173880374,9.3581511857992,28.166666666666668,10.8,25.571428571428573,13.225,3.4368293664487055,0.46829598870307826,0.39712777351203354,0.00712990080755772,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,NA
018,1989-08-01,0,9,10,6.5,1.9216436294617534,9,28.35,13,26.82857142857143,16.066666666666666,3.2416188171595195,0.45694836880430295,0.4032276362650372,0.00824682254378944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA
018,1990-05-23,0,7,9,NA,4.69882957222359,7,17.666666666666664,13.9,NA,NA,0.601225481071765,0.25019558494631156,0.1292795322352775,0.0027765970405707794,8,7.1,8.4,71.76505281612091,88.37115095991317,7.9,81.81826572133978,8.24,7.4,86.6172468330286,71.77228570685615,0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,17.7,NA
018,1990-06-25,0,10,12,5.5,3.9946469291872035,10,31.1,13.5,30.714285714285715,17.7,3.9999937858856356,0.635796517501357,0.4998319959813926,0.013306368711840917,11,6.3,8.4,60.56444877965669,92.60337305413572,7.0181818181818185,84.45010571800573,6.7,6.3,90.85862841967159,60.56444877965669,0,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,31.5,NA
018,1990-07-24,0,7,9,6.5,4.581546520927254,7,26.5,17.2,26.0125,17.2,2.0890480399976923,0.9510345835878411,0.4436074446063646,0.012511790653565679,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1,NA
018,1991-05-21,0,13,12,3.5,NA,NA,NA,NA,23.75,16.0375,NA,NA,NA,0.004632334004577898,14,6.7,9,75.99844830937117,86.42317084776067,7.6571428571428575,81.98753518942931,NA,NA,NA,NA,0,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,24.4,NA
018,1991-06-18,0,10,13,4.5,3.2850682119418866,9.280098770804319,25.9,10.3,25.7,16.2,2.8605257374598523,0.48536164489351713,0.35767680804772317,0.006183901750481744,13,7.3,10.3,82.2091010413552,100.81928577495314,8.338461538461539,91.82785850948859,7.3,9.2,90.08750758054066,82.2091010413552,6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,26,NA
018,1991-07-16,0,10,12,6.5,4.68827502316688,10,29.716666666666665,12.4,29,15.9,3.7160781567935146,0.6716892155288633,0.48538987768079683,0.011497203481189747,12,6.3,9.8,77.84638756345208,95.25966524776577,7.341666666666667,87.15353774365579,6.533333333333333,8.3,86.31195557805168,77.84638756345208,9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,30.8,NA
018,1992-05-26,0,9,11,5.55,5.198720595796875,8.498333768285764,20.7,11.3,20.7,13.825,1.5160385940667993,0.4884046553690401,0.24651809334260893,0.0072602770700340245,11,7.7,9,82.3157580454023,90.55134836328304,8.145454545454545,86.27584077531965,7.828571428571428,9,87.51699982906368,82.3157580454023,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,20.7,NA
