Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,5/24/2023 22:12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.66,242.9,6,278.5,79.9,79.9,7.07,95.5,8.527,0.13,275.8,0.15,179,37.33,0,NA,-88.9,19,6.014,39.39843,-94.55247,258,0,11.8,739.6
,,,STANDARD DEVIATION:,0.64,38.8,5.337,42.3,47.4,47.4,3.88,12.7,7.587,0.02,41.5,0.24,27,113.3,0,0.48,28.7,4.446,5.339,0.00002,0.00003,0.7,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,22A101507,18D101260,21L103910,18D101260,18D104461,18D104461,18D104461,17E101062,21L103910,18D101260,18D101260,22A101507,18D101260,17F102796,17F102796,17E101062,17E101062,18D101260,21L103910,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
5/23/2023,13:45:16,0,72,0.98,271.9,0.009,278.3,104,104,8.77,112.2,0.013,0.13,277.7,1.8,180,19.22,0,8.68,-121.7,23.902,0.006,39.39841,-94.55247,256.7,0,11.7,739.6
5/23/2023,13:45:17,0,72,0.25,277.8,0.003,283.6,106.3,106.3,8.94,108.5,0.005,0.13,283.1,0.11,184,4.02,0,8.66,-120.6,24.027,0.006,39.3984,-94.55247,256.9,0,11.7,739.7
5/23/2023,13:45:18,0,72,0.27,277,0.005,282.6,108,108,9.08,105.4,0.007,0.13,282.1,0.13,183,4.35,0,8.65,-119.7,24.058,0.012,39.3984,-94.55247,256.8,0,11.7,739.5
5/23/2023,13:45:19,0,72,0.26,276.6,0.029,282.2,108.9,108.9,9.15,104.7,0.041,0.13,281.7,0.14,183,3.73,0,8.64,-119.7,24.058,0.049,39.3984,-94.55247,256.7,0,11.7,739.6
5/23/2023,13:45:20,0,72,0.26,276.3,0.044,282,110.9,110.9,9.32,102.6,0.062,0.13,281.5,0.08,183,3.11,0,8.64,-119.2,24.033,0.042,39.3984,-94.55246,256.9,0,11.8,739.7
5/23/2023,13:45:21,0,72,0.31,275.7,0.054,281.5,112.5,112.5,9.46,101.6,0.077,0.13,281,0.12,183,3,0,8.63,-118.9,24.026,0.069,39.3984,-94.55246,256.9,0,11.8,739.7
5/23/2023,13:45:22,0,72,0.29,274.3,0.105,280,114.2,114.2,9.6,100.9,0.149,0.13,279.5,0.18,182,2.73,0,8.62,-118.5,24.031,0.142,39.3984,-94.55246,257,0,11.8,739.6
5/23/2023,13:45:23,0,72,0.26,273.2,0.186,279.1,115.5,115.5,9.71,100,0.264,0.13,278.6,0.14,181,2.4,0,8.62,-118.1,23.986,0.195,39.3984,-94.55247,257,0,11.8,739.6
5/23/2023,13:45:24,0,72,0.27,272.7,0.196,278.7,116.9,116.9,9.84,99.2,0.278,0.13,278.1,0.1,181,2.35,0,8.62,-117.9,23.973,0.195,39.3984,-94.55247,257,0,11.8,739.6
5/23/2023,13:45:25,0,72,0.28,272.5,0.204,278.5,117.8,117.8,9.92,98.4,0.289,0.13,278,0.14,181,2.38,0,8.62,-118,23.96,0.222,39.3984,-94.55247,257,0,11.8,739.6
