Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,5/18/2023 21:21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.62,221.9,2.962,284,19.2,19.8,1.82,58.7,4.211,0.13,280,0.6,182,45.68,0,NA,-16.1,14.661,2.973,38.75542,-92.20605,213.4,0,11.8,742
,,,STANDARD DEVIATION:,0.95,9.5,1.66,37.5,15.7,16.1,1.43,80.6,2.361,0.02,36.1,0.26,23,16.29,0,0.13,7.6,4.291,1.658,0,0.00002,1.4,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,18D101262,18F101461,18D101262,18D104463,18D104463,18D104463,22B100947,18F101461,18D101262,18D101262,17F103116,18D101262,18E100544,18E100544,22B100947,22B100947,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
5/18/2023,13:29:12,0,276,2.3,234,0.078,257.4,41.7,42.9,3.74,111.3,0.111,0.12,255.4,0.56,166,36.29,0,7.32,-25.8,20.615,0.075,38.75542,-92.20606,217.3,0,11.8,741.9
5/18/2023,13:29:13,0,276,2.37,234,0.078,257.3,41.7,42.9,3.74,111.5,0.11,0.12,255.3,0.55,166,35.62,0,7.32,-25.8,20.634,0.081,38.75542,-92.20606,216.5,0,11.8,741.8
5/18/2023,13:29:14,0,276,2.42,234,0.064,256.9,41.8,43,3.74,111.6,0.091,0.12,254.9,0.57,166,36.16,0,7.32,-25.9,20.716,0.06,38.75542,-92.20606,216.2,0,11.8,741.9
5/18/2023,13:29:15,0,276,2.36,234,0.069,256.6,41.8,43.1,3.75,111.7,0.098,0.12,254.6,0.59,165,35.26,0,7.32,-25.9,20.766,0.066,38.75542,-92.20606,216,0,11.8,742
5/18/2023,13:29:16,0,276,2.31,233.9,0.076,256.4,41.8,43.1,3.74,111.7,0.107,0.12,254.4,0.57,165,35.03,0,7.32,-25.8,20.765,0.088,38.75542,-92.20606,215.9,0,11.8,741.9
5/18/2023,13:29:17,0,276,2.29,233.8,0.095,256.4,41.8,43.1,3.74,111.8,0.135,0.12,254.4,0.69,165,36.8,0,7.32,-25.8,20.747,0.102,38.75542,-92.20606,216.3,0,11.8,742
5/18/2023,13:29:18,0,276,2.41,233.4,0.12,256.4,41.8,43.1,3.75,112,0.17,0.12,254.4,0.76,165,37.38,0,7.32,-25.8,20.666,0.132,38.75542,-92.20606,216.5,0,11.8,742
5/18/2023,13:29:19,0,276,2.68,232.9,0.166,256.6,41.8,43.1,3.75,112.1,0.235,0.12,254.5,0.71,165,37.64,0,7.32,-25.8,20.555,0.174,38.75542,-92.20606,216.2,0,11.8,742.1
5/18/2023,13:29:20,0,276,2.75,232.6,0.207,256.7,41.7,42.9,3.75,112.3,0.293,0.12,254.6,0.64,166,37.23,0,7.32,-25.8,20.465,0.237,38.75542,-92.20605,216.1,0,11.8,742
5/18/2023,13:29:21,0,276,3.15,232.3,0.264,257.1,41.6,42.8,3.75,112.4,0.374,0.12,255,0.74,166,37.79,0,7.32,-25.8,20.349,0.277,38.75542,-92.20605,215.8,0,11.8,742.1
5/18/2023,13:29:22,0,276,3.81,232.2,0.293,257.5,41.5,42.8,3.75,112.5,0.416,0.12,255.3,0.93,166,41.29,0,7.32,-25.9,20.237,0.308,38.75542,-92.20605,215.8,0,11.8,742
5/18/2023,13:29:23,0,276,3.86,231.4,0.353,257.9,41.3,42.5,3.74,112.8,0.501,0.12,255.6,0.96,166,44.22,0,7.32,-25.9,20.045,0.372,38.75542,-92.20605,216.2,0,11.8,742
5/18/2023,13:29:24,0,276,4.19,230.3,0.429,257.7,40.9,42.1,3.72,113,0.609,0.12,255.4,0.93,166,45.16,0,7.32,-25.8,19.826,0.461,38.75542,-92.20605,216.8,0,11.8,742
5/18/2023,13:29:25,0,276,4.72,229.7,0.477,258.2,40.6,41.8,3.71,113.2,0.678,0.12,255.8,0.88,166,44.69,0,7.32,-25.8,19.648,0.486,38.75542,-92.20605,216.9,0,11.8,741.9
5/18/2023,13:29:26,0,276,4.6,229.7,0.49,258.8,40.3,41.5,3.7,113.4,0.695,0.12,256.4,0.95,167,43.96,0,7.32,-25.8,19.556,0.492,38.75542,-92.20605,216.3,0,11.8,741.9
5/18/2023,13:29:27,0,276,4.54,229.6,0.521,258.8,40.1,41.3,3.68,113.6,0.74,0.12,256.3,0.93,167,44.09,0,7.32,-25.7,19.541,0.543,38.75542,-92.20605,216.4,0,11.8,741.9
5/18/2023,13:29:28,0,276,4.32,229.2,0.574,258.8,39.8,41,3.65,113.7,0.814,0.12,256.3,0.87,167,43.26,0,7.32,-25.6,19.449,0.59,38.75542,-92.20605,216.4,0,11.8,742
5/18/2023,13:29:29,0,276,4.15,228.6,0.599,258.4,39.6,40.8,3.64,113.8,0.851,0.12,255.9,0.89,166,43.11,0,7.32,-25.5,19.404,0.603,38.75542,-92.20605,216.5,0,11.8,741.9
5/18/2023,13:29:30,0,276,4.64,228.3,0.612,258.2,39.2,40.4,3.61,113.9,0.869,0.12,255.7,0.83,166,44.28,0,7.32,-25.5,19.388,0.628,38.75542,-92.20604,216.8,0,11.8,742.1
5/18/2023,13:29:31,0,276,4.78,227.8,0.686,258.1,38.9,40,3.58,114.1,0.975,0.12,255.6,0.78,166,43.8,0,7.32,-25.4,19.297,0.704,38.75542,-92.20604,216.8,0,11.8,741.9
5/18/2023,13:29:32,0,276,4,227.1,0.733,257.8,38.6,39.7,3.56,114.1,1.041,0.12,255.3,0.73,166,44.19,0,7.32,-25.4,19.221,0.738,38.75542,-92.20604,216.6,0,11.8,741.9
5/18/2023,13:29:33,0,276,3.19,226.9,0.756,257.8,38.4,39.5,3.54,114.2,1.074,0.12,255.2,0.7,166,45.97,0,7.32,-25.4,19.184,0.778,38.75542,-92.20604,216.5,0,11.8,742
5/18/2023,13:29:34,0,276,2.98,226.9,0.792,258.2,38.1,39.3,3.52,114.3,1.124,0.12,255.6,0.7,166,47.33,0,7.32,-25.3,19.129,0.816,38.75542,-92.20604,216.4,0,11.8,742
5/18/2023,13:29:35,0,276,2.79,227,0.827,258.3,37.9,39,3.5,114.4,1.175,0.12,255.7,0.71,166,46.57,0,7.31,-25.2,19.118,0.834,38.75542,-92.20604,216.1,0,11.8,741.9
5/18/2023,13:29:36,0,276,2.75,226.8,0.845,258,37.6,38.8,3.48,114.5,1.2,0.12,255.4,0.78,166,44.9,0,7.31,-25.1,19.14,0.845,38.75542,-92.20604,215.8,0,11.8,742
5/18/2023,13:29:37,0,276,2.67,226.7,0.857,257.8,37.5,38.6,3.47,114.6,1.217,0.12,255.2,0.78,166,46.83,0,7.31,-25.1,19.146,0.873,38.75542,-92.20604,215.7,0,11.8,742
5/18/2023,13:29:38,0,276,2.64,226.6,0.884,257.9,37.3,38.4,3.45,114.8,1.255,0.12,255.3,0.7,166,47.69,0,7.31,-25,19.113,0.906,38.75542,-92.20604,215.5,0,11.8,742
5/18/2023,13:29:39,0,276,2.69,226.4,0.925,258.2,37,38.1,3.42,114.9,1.313,0.12,255.5,0.71,166,47.9,0,7.31,-25,19.022,0.936,38.75542,-92.20604,215.4,0,11.8,742.1
5/18/2023,13:29:40,0,276,2.54,226.3,0.964,258.4,36.7,37.8,3.41,115,1.369,0.12,255.7,0.71,166,48.06,0,7.31,-24.9,18.973,0.973,38.75542,-92.20604,215.5,0,11.8,741.9
5/18/2023,13:29:41,0,276,2.45,226.3,0.992,258.7,36.6,37.6,3.39,115.1,1.409,0.12,256.1,0.68,166,47.95,0,7.31,-24.8,18.919,1.017,38.75542,-92.20604,215.5,0,11.8,742
5/18/2023,13:29:42,0,276,2.23,226.3,1.029,258.8,36.3,37.4,3.37,115.2,1.461,0.12,256.1,0.66,166,49.31,0,7.31,-24.7,18.901,1.045,38.75542,-92.20604,215.4,0,11.8,742
5/18/2023,13:29:43,0,276,2.22,226.2,1.05,258.9,36.1,37.2,3.35,115.3,1.491,0.12,256.2,0.68,167,49.91,0,7.31,-24.7,18.857,1.061,38.75542,-92.20604,215.2,0,11.8,742.1
5/18/2023,13:29:44,0,276,2.22,226.2,1.086,259.2,35.9,36.9,3.34,115.5,1.543,0.12,256.5,0.69,167,50.09,0,7.3,-24.6,18.815,1.086,38.75542,-92.20603,214.9,0,11.8,742
5/18/2023,13:29:45,0,276,2.17,225.9,1.099,258.7,35.7,36.7,3.32,115.6,1.561,0.12,256,0.71,166,49.47,0,7.3,-24.5,18.852,1.114,38.75542,-92.20603,214.6,0,11.8,742
5/18/2023,13:29:46,0,276,2.32,225.4,1.116,257.6,35.4,36.4,3.29,115.7,1.585,0.12,254.9,0.71,166,49.14,0,7.3,-24.4,18.94,1.123,38.75542,-92.20603,214.3,0,11.8,741.9
5/18/2023,13:29:47,0,276,2.72,225.3,1.114,257.4,35.1,36.1,3.25,115.7,1.581,0.12,254.7,0.73,166,47.5,0,7.3,-24.3,18.948,1.117,38.75542,-92.20603,214.3,0,11.8,742
5/18/2023,13:29:48,0,276,2.47,225.1,1.137,258,34.8,35.8,3.23,115.8,1.614,0.12,255.3,0.73,166,47.26,0,7.3,-24.2,18.787,1.143,38.75542,-92.20603,214.3,0,11.8,741.9
5/18/2023,13:29:49,0,276,1.98,224.8,1.167,258.2,34.6,35.7,3.23,115.9,1.657,0.12,255.5,0.64,166,49.43,0,7.3,-24.2,18.72,1.198,38.75542,-92.20603,214.3,0,11.8,742.1
5/18/2023,13:29:50,0,276,2.03,224.6,1.219,258,34.5,35.6,3.22,116.1,1.731,0.12,255.2,0.64,166,50.95,0,7.3,-24.1,18.715,1.233,38.75542,-92.20603,214.4,0,11.8,742
5/18/2023,13:29:51,0,276,2.09,224.4,1.239,258.1,34.4,35.5,3.21,116.2,1.759,0.12,255.3,0.67,166,53.09,0,7.3,-24.1,18.662,1.249,38.75542,-92.20603,214.5,0,11.8,742
5/18/2023,13:29:52,0,276,2.1,224.1,1.281,257.9,34.3,35.4,3.21,116.3,1.82,0.12,255.1,0.67,166,56.94,0,7.29,-24,18.629,1.279,38.75542,-92.20603,214.2,0,11.8,742.1
5/18/2023,13:29:53,0,276,2.1,223.7,1.285,257.4,34.2,35.2,3.19,116.5,1.826,0.12,254.7,0.72,166,56.52,0,7.29,-23.9,18.628,1.3,38.75542,-92.20603,214,0,11.8,742.1
5/18/2023,13:29:54,0,276,2.1,223.4,1.299,257.2,34,35,3.17,116.5,1.844,0.12,254.4,0.73,165,53.53,0,7.29,-23.9,18.624,1.307,38.75542,-92.20603,214,0,11.8,742
5/18/2023,13:29:55,0,276,2.1,223.1,1.301,257,33.8,34.8,3.16,116.6,1.848,0.12,254.2,0.69,165,51.5,0,7.29,-23.8,18.58,1.304,38.75542,-92.20603,213.8,0,11.8,742
5/18/2023,13:29:56,0,276,2.02,222.2,1.326,256.2,33.5,34.5,3.13,116.7,1.883,0.12,253.4,0.75,165,52.84,0,7.29,-23.7,18.56,1.342,38.75542,-92.20603,213.8,0,11.8,742
5/18/2023,13:29:57,0,276,1.83,221.6,1.372,255.7,33.3,34.3,3.12,116.8,1.948,0.12,252.9,0.74,164,57.19,0,7.29,-23.6,18.533,1.387,38.75542,-92.20603,213.7,0,11.8,742
5/18/2023,13:29:58,0,276,1.89,221.8,1.389,256,33.1,34.1,3.1,116.9,1.973,0.12,253.2,0.68,165,57.24,0,7.29,-23.6,18.502,1.389,38.75542,-92.20603,213.5,0,11.8,742.1
5/18/2023,13:29:59,0,276,2.04,221.6,1.401,256.1,32.9,33.9,3.08,117,1.99,0.12,253.3,0.73,165,56.15,0,7.28,-23.5,18.46,1.423,38.75542,-92.20603,213.5,0,11.8,742
5/18/2023,13:30:00,0,276,1.93,221,1.433,255.8,32.7,33.7,3.07,117.1,2.035,0.12,253,0.77,164,58.51,0,7.28,-23.4,18.376,1.443,38.75542,-92.20603,213.4,0,11.8,742
