KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/15/2023 17:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.68,3.61,300.8,7.291,333.8,34.5,35.5,2.89,94.4,10.355,0.16,331.2,0.3,0.02,215,10.26,0,NA,-50.3,20.363,7.298,38.26712,-93.40373,214,0,11.8,736.6
,,,STANDARD DEVIATION:,0.31,1.61,13.1,3.967,16.9,40.2,41.4,3.33,21.3,5.64,0.01,15,0.16,0.19,10,13.5,0,0.36,21.6,3.832,3.965,0.00002,0.00001,1.7,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,18D101258,21L103910,18D101258,18D104461,18D104461,18D104461,18E106370,21L103910,18D101258,18D101258,17F103116,17F103116,18D101258,20B120805,20B120805,18E106370,18E106370,18D101258,21L103910,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/14/2023,11:08:52,0,90,0.55,2.91,312,0.037,309.4,101.8,104.7,8.34,114.1,0.052,0.15,309.6,0.08,-0.24,201,1.67,0,8.24,-88.8,25.405,0.031,38.26712,-93.40372,215.2,0,11.8,736.6
6/14/2023,11:08:53,0,90,0.56,2.97,311.9,0.052,309.3,101.8,104.7,8.35,114.1,0.074,0.15,309.5,0,-0.34,201,1.7,0,8.24,-88.7,25.405,0.064,38.26712,-93.40372,215.4,0,11.8,736.6
6/14/2023,11:08:54,0,90,0.5,2.65,311.8,0.101,309.2,101.8,104.7,8.35,114,0.143,0.15,309.4,-0.02,-0.36,201,1.68,0,8.24,-88.7,25.405,0.109,38.26712,-93.40372,215.5,0,11.8,736.6
6/14/2023,11:08:55,0,90,0.49,2.6,311.9,0.137,309.3,101.8,104.7,8.35,113.9,0.195,0.15,309.5,0.07,-0.26,201,1.67,0,8.24,-88.6,25.406,0.161,38.26712,-93.40372,215.5,0,11.8,736.6
6/14/2023,11:08:56,0,90,0.46,2.47,312,0.183,309.3,101.8,104.7,8.35,113.9,0.26,0.15,309.6,0.11,-0.21,201,1.63,0,8.24,-88.5,25.407,0.197,38.26712,-93.40373,215.6,0,11.8,736.6
6/14/2023,11:08:57,0,90,0.47,2.51,312,0.212,309.4,101.8,104.7,8.34,113.8,0.3,0.15,309.6,0.01,-0.33,201,1.49,0,8.24,-88.5,25.41,0.214,38.26712,-93.40373,215.7,0,11.8,736.7
6/14/2023,11:08:58,0,90,0.52,2.75,312,0.245,309.3,101.8,104.7,8.34,113.8,0.347,0.15,309.6,-0.03,-0.37,201,1.53,0,8.24,-88.5,25.412,0.25,38.26712,-93.40373,215.7,0,11.8,736.6
6/14/2023,11:08:59,0,90,0.53,2.84,312,0.267,309.3,101.8,104.7,8.35,113.7,0.378,0.15,309.6,0.05,-0.28,201,1.68,0,8.24,-88.4,25.412,0.28,38.26713,-93.40373,215.7,0,11.8,736.7
6/14/2023,11:09:00,0,90,0.5,2.65,312,0.28,309.3,101.9,104.8,8.35,113.6,0.398,0.15,309.5,0.08,-0.24,201,1.62,0,8.24,-88.4,25.412,0.294,38.26713,-93.40373,215.8,0,11.8,736.7
6/14/2023,11:09:01,0,90,0.47,2.51,311.9,0.322,309.2,101.8,104.7,8.35,113.6,0.456,0.15,309.4,0.03,-0.3,201,1.6,0,8.24,-88.4,25.409,0.334,38.26713,-93.40373,215.6,0,11.8,736.6
6/14/2023,11:09:02,0,90,0.54,2.86,311.9,0.35,309.3,101.8,104.7,8.35,113.5,0.496,0.15,309.5,0.09,-0.23,201,1.75,0,8.23,-88.3,25.4,0.363,38.26713,-93.40373,215.6,0,11.8,736.6
6/14/2023,11:09:03,0,90,0.56,2.98,311.9,0.375,309.3,101.8,104.7,8.35,113.5,0.532,0.15,309.5,0.13,-0.18,201,1.7,0,8.23,-88.3,25.395,0.395,38.26713,-93.40373,215.7,0,11.8,736.6
6/14/2023,11:09:04,0,90,0.55,2.94,311.9,0.401,309.3,101.8,104.7,8.35,113.5,0.568,0.15,309.5,0.09,-0.22,201,1.59,0,8.23,-88.3,25.391,0.415,38.26713,-93.40373,215.8,0,11.8,736.5
6/14/2023,11:09:05,0,90,0.55,2.9,311.9,0.429,309.4,101.8,104.7,8.35,113.4,0.609,0.15,309.6,0.11,-0.2,201,1.51,0,8.23,-88.3,25.387,0.436,38.26713,-93.40373,215.8,0,11.8,736.6
6/14/2023,11:09:06,0,90,0.56,3,311.9,0.454,309.4,101.8,104.7,8.35,113.4,0.644,0.15,309.7,0.13,-0.18,201,1.56,0,8.23,-88.3,25.378,0.46,38.26713,-93.40373,216,0,11.8,736.7
6/14/2023,11:09:07,0,90,0.59,3.14,311.8,0.482,309.4,101.8,104.7,8.35,113.4,0.684,0.15,309.6,0.09,-0.23,201,1.78,0,8.23,-88.3,25.36,0.511,38.26713,-93.40373,216.2,0,11.8,736.5
6/14/2023,11:09:08,0,90,0.61,3.25,311.7,0.511,309.5,101.9,104.7,8.36,113.3,0.725,0.15,309.7,-0.01,-0.35,201,1.84,0,8.23,-88.3,25.345,0.522,38.26713,-93.40373,216.1,0,11.8,736.7
6/14/2023,11:09:09,0,90,0.61,3.23,311.8,0.523,309.5,101.9,104.8,8.36,113.3,0.742,0.15,309.7,-0.03,-0.38,201,1.79,0,8.23,-88.3,25.343,0.531,38.26713,-93.40373,216.1,0,11.8,736.7
6/14/2023,11:09:10,0,90,0.55,2.95,311.7,0.564,309.5,101.9,104.8,8.36,113.2,0.8,0.15,309.7,0.07,-0.26,201,1.65,0,8.23,-88.3,25.34,0.575,38.26713,-93.40373,215.9,0,11.8,736.7
