KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/13/2023 19:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.58,1.86,400.6,7.1,480.4,39.9,41,3.4,59.1,10.093,0.23,475.4,0.33,0.21,309,3.59,0,NA,-48.2,17.067,7.124,38.35807,-91.53864,236.7,0,11.7,740.4
,,,STANDARD DEVIATION:,0.76,2.8,40.1,4.93,28.6,40.5,41.6,3.35,110,7.014,0.01,25,0.48,0.43,16,12.52,0,0.41,24.2,6.493,4.932,0.00004,0.00004,0.6,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18F102214,18D101260,17K104869,18D101260,18D104463,18D104463,18D104463,20B120436,17K104869,18D101260,18D101260,18F102214,18F102214,18D101260,17F102796,17F102796,20B120436,20B120436,18D101260,17K104869,17E100519,17E100519,17E100519,17E100519,17E100519,17E100519
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
6/12/2023,12:32:49,0,11,0.37,1.1,437.9,-0.001,441,92.2,94.8,7.66,153.4,-0.002,0.21,440.7,0.18,0.08,286,0.99,0,8.07,-80.5,24.665,0.012,38.35804,-91.53866,235.7,0,11.7,740.4
6/12/2023,12:32:50,0,11,0.41,1.22,437.9,0.011,441,92.2,94.8,7.66,153.4,0.016,0.21,440.7,0.2,0.1,286,1,0,8.07,-80.5,24.667,0.021,38.35804,-91.53866,235.8,0,11.7,740.4
6/12/2023,12:32:51,0,11,0.38,1.14,438,0.023,441.1,92.2,94.8,7.66,153.3,0.032,0.21,440.8,0.21,0.1,287,1,0,8.07,-80.5,24.663,0.025,38.35804,-91.53866,235.9,0,11.7,740.4
6/12/2023,12:32:52,0,11,0.37,1.08,438,0.027,441.1,92.1,94.8,7.65,153.3,0.039,0.21,440.8,0.24,0.13,287,1.07,0,8.07,-80.4,24.662,0.024,38.35804,-91.53866,235.9,0,11.7,740.3
6/12/2023,12:32:53,0,11,0.38,1.12,438.1,0.026,441.2,92.1,94.7,7.65,153.3,0.037,0.21,440.9,0.24,0.13,287,1.03,0,8.07,-80.3,24.662,0.064,38.35804,-91.53866,235.8,0,11.7,740.3
