KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.42,1.7,257.3,9.536,306.3,64.7,66.2,5.69,86.9,13.553,0.14,303.6,0.19,0.16,197,25.64,0,NA,-72.1,17.154,9.556,37.89875,-90.62987,265.2,0,11.8,740.6
,,,STANDARD DEVIATION:,0.43,1.79,42.9,5.425,8.7,48.8,49.9,4.14,113.7,7.721,0,5.6,0.29,0.3,4,104.63,0,0.53,31.5,8.211,5.42,0.00001,0.00001,0.9,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/25/2023,9:26:41,0,18,0.16,0.62,312.6,0.022,294.5,104.7,107.1,8.2,135.3,0.031,0.14,296.3,-0.07,-0.11,193,0.13,0,8.39,-101.5,27.89,0.022,37.89876,-90.62987,268.2,0,11.8,740.5
7/25/2023,9:26:42,0,18,0.16,0.64,312.6,0.017,294.5,104.6,107.1,8.2,135.2,0.025,0.14,296.3,-0.04,-0.08,193,0.09,0,8.39,-101.6,27.89,0.018,37.89875,-90.62986,268,0,11.8,740.5
7/25/2023,9:26:43,0,18,0.12,0.47,312.8,0.038,294.7,104.7,107.2,8.21,135.2,0.054,0.14,296.4,-0.09,-0.12,193,0.07,0,8.39,-101.7,27.891,0.055,37.89875,-90.62986,267.7,0,11.8,740.6
7/25/2023,9:26:44,0,18,0.13,0.52,312.8,0.11,294.7,104.7,107.2,8.21,135.1,0.155,0.14,296.4,-0.09,-0.12,193,0.06,0,8.39,-101.8,27.898,0.133,37.89875,-90.62986,267.8,0,11.8,740.6
7/25/2023,9:26:45,0,18,0.12,0.46,312.8,0.164,294.6,104.7,107.2,8.2,135.1,0.232,0.14,296.4,0,-0.03,193,0.03,0,8.39,-101.9,27.903,0.19,37.89875,-90.62986,267.8,0,11.8,740.6
7/25/2023,9:26:46,0,18,0.09,0.36,312.8,0.227,294.6,104.6,107.1,8.2,135.1,0.322,0.14,296.3,0.07,0.04,193,0.03,0,8.39,-102,27.9,0.256,37.89875,-90.62987,267.6,0,11.8,740.4
7/25/2023,9:26:47,0,18,0.08,0.3,312.7,0.295,294.5,104.6,107.1,8.2,135.1,0.418,0.14,296.3,0.07,0.03,193,0.13,0,8.4,-102,27.894,0.316,37.89875,-90.62987,267.4,0,11.8,740.6
7/25/2023,9:26:48,0,18,0.1,0.37,312.8,0.363,294.6,104.7,107.1,8.2,135.1,0.514,0.14,296.4,0.01,-0.03,193,0.08,0,8.4,-102.1,27.89,0.393,37.89875,-90.62987,267.4,0,11.8,740.6
7/25/2023,9:26:49,0,18,0.17,0.66,312.8,0.421,294.6,104.7,107.2,8.21,135.1,0.597,0.14,296.4,0.02,-0.02,193,0.06,0,8.4,-102.1,27.89,0.434,37.89875,-90.62987,267.2,0,11.8,740.6
7/25/2023,9:26:50,0,18,0.18,0.73,312.7,0.471,294.5,104.6,107.1,8.2,135.1,0.668,0.14,296.3,0.09,0.05,193,0.08,0,8.4,-102.2,27.894,0.505,37.89875,-90.62987,267.1,0,11.8,740.6
7/25/2023,9:26:51,0,18,0.17,0.66,312.6,0.546,294.5,104.6,107.1,8.2,135.1,0.774,0.14,296.3,-0.02,-0.06,193,0.14,0,8.4,-102.2,27.885,0.572,37.89875,-90.62987,266.9,0,11.8,740.6
7/25/2023,9:26:52,0,18,0.13,0.5,312.6,0.611,294.6,104.6,107.1,8.2,135.1,0.867,0.14,296.3,0.03,0,193,0.16,0,8.4,-102.2,27.871,0.623,37.89875,-90.62987,266.9,0,11.8,740.5
7/25/2023,9:26:53,0,18,0.14,0.53,312.6,0.651,294.6,104.6,107.1,8.2,135.2,0.923,0.14,296.4,0.09,0.06,193,0.1,0,8.4,-102.3,27.867,0.668,37.89875,-90.62987,266.8,0,11.8,740.5
7/25/2023,9:26:54,0,18,0.15,0.57,312.6,0.707,294.6,104.6,107.1,8.2,135.2,1.002,0.14,296.4,-0.04,-0.07,193,0.06,0,8.4,-102.3,27.865,0.745,37.89875,-90.62987,266.8,0,11.8,740.6
7/25/2023,9:26:55,0,18,0.13,0.5,312.5,0.789,294.6,104.5,107,8.2,135.3,1.119,0.14,296.4,0.01,-0.03,193,0.07,0,8.4,-102.3,27.845,0.822,37.89875,-90.62987,266.9,0,11.8,740.6
7/25/2023,9:26:56,0,18,0.19,0.73,312.5,0.87,294.8,104.5,106.9,8.2,135.5,1.233,0.14,296.5,0.02,-0.01,193,0.12,0,8.4,-102.2,27.819,0.89,37.89875,-90.62987,266.8,0,11.8,740.6
7/25/2023,9:26:57,0,18,0.2,0.81,312.4,0.928,294.8,104.5,106.9,8.2,135.6,1.316,0.14,296.5,0.01,-0.03,193,0.06,0,8.4,-102.1,27.816,0.962,37.89875,-90.62987,266.8,0,11.8,740.5
7/25/2023,9:26:58,0,18,0.2,0.81,312.4,0.993,294.7,104.6,107,8.21,135.7,1.407,0.14,296.4,0,-0.03,193,0.01,0,8.4,-102.1,27.811,1.011,37.89875,-90.62987,266.8,0,11.8,740.5
