KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.45,1.82,199.3,19.764,275.7,29.7,30.4,2.8,126.7,28.108,0.13,272.2,0.3,0.28,177,15.72,0,NA,-41.5,11.048,19.793,37.98192,-90.32313,227.9,0,11.8,743.9
,,,STANDARD DEVIATION:,0.42,1.73,37.8,10.789,12.5,35.1,35.9,2.81,150.2,15.351,0.01,11.9,0.44,0.45,8,47.04,0,0.4,24,7.474,10.782,0.00001,0.00001,1.3,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/25/2023,7:34:00,0,21,0.47,1.91,284.7,0.036,267.3,106.1,108.6,8.29,186.1,0.051,0.13,269,0.13,0.1,175,0.72,0,8.31,-96.9,28.063,0.039,37.98192,-90.32312,228.3,0,11.8,743.9
7/25/2023,7:34:01,0,21,0.5,2.02,284.7,0.037,267.3,106.1,108.6,8.29,185.9,0.053,0.13,269,0.06,0.02,175,0.73,0,8.31,-96.9,28.064,0.04,37.98192,-90.32312,228.5,0,11.8,743.9
7/25/2023,7:34:02,0,21,0.48,1.93,284.7,0.056,267.3,106.1,108.6,8.29,185.8,0.08,0.13,269,0,-0.03,175,0.8,0,8.31,-97,28.068,0.079,37.98192,-90.32313,228.4,0,11.8,743.9
7/25/2023,7:34:03,0,21,0.53,2.15,284.8,0.119,267.3,106.1,108.6,8.29,185.7,0.168,0.13,269,0,-0.04,175,0.76,0,8.31,-97,28.073,0.138,37.98192,-90.32312,228.6,0,11.8,743.9
7/25/2023,7:34:04,0,21,0.53,2.14,284.7,0.178,267.2,106.1,108.6,8.29,185.5,0.252,0.13,268.9,0.06,0.03,175,0.69,0,8.31,-97.1,28.076,0.209,37.98192,-90.32312,228.7,0,11.8,743.8
7/25/2023,7:34:05,0,21,0.54,2.19,284.7,0.23,267.2,106.2,108.7,8.29,185.4,0.326,0.13,268.9,0.16,0.13,175,0.75,0,8.31,-97.1,28.076,0.247,37.98192,-90.32312,228.8,0,11.8,743.9
7/25/2023,7:34:06,0,21,0.49,2.01,284.7,0.274,267.2,106.1,108.6,8.29,185.3,0.388,0.13,268.9,0.15,0.12,175,0.78,0,8.31,-97.1,28.075,0.283,37.98192,-90.32312,229,0,11.8,743.9
7/25/2023,7:34:07,0,21,0.53,2.15,284.6,0.338,267.1,106.1,108.6,8.29,185.2,0.479,0.13,268.8,0.15,0.12,175,0.75,0,8.31,-97.1,28.075,0.364,37.98192,-90.32312,229,0,11.8,743.9
7/25/2023,7:34:08,0,21,0.56,2.28,284.7,0.412,267.2,106.1,108.6,8.29,185.1,0.583,0.13,268.9,0.13,0.1,175,0.67,0,8.31,-97.1,28.075,0.445,37.98191,-90.32312,229.1,0,11.8,743.9
7/25/2023,7:34:09,0,21,0.51,2.07,284.7,0.477,267.2,106.1,108.6,8.29,185,0.676,0.13,268.9,0.02,-0.01,175,0.71,0,8.31,-97.2,28.076,0.495,37.98191,-90.32312,229.2,0,11.8,743.9
7/25/2023,7:34:10,0,21,0.55,2.24,284.7,0.514,267.2,106.1,108.6,8.29,184.8,0.729,0.13,268.9,0.04,0,175,0.8,0,8.31,-97.2,28.076,0.525,37.98191,-90.32312,229.1,0,11.8,743.8
7/25/2023,7:34:11,0,21,0.64,2.62,284.7,0.567,267.2,106.1,108.6,8.29,184.7,0.803,0.13,268.9,0.07,0.04,175,0.83,0,8.31,-97.2,28.076,0.585,37.98191,-90.32312,229.4,0,11.8,743.9
7/25/2023,7:34:12,0,21,0.56,2.29,284.7,0.613,267.2,106.1,108.6,8.29,184.6,0.868,0.13,268.9,-0.01,-0.04,175,0.88,0,8.31,-97.2,28.077,0.645,37.98191,-90.32312,229.5,0,11.8,743.9
7/25/2023,7:34:13,0,21,0.54,2.21,284.7,0.711,267.2,106.2,108.7,8.29,184.7,1.007,0.13,268.9,-0.03,-0.06,175,0.83,0,8.31,-97.1,28.079,0.726,37.98191,-90.32312,229.5,0,11.8,743.8
7/25/2023,7:34:14,0,21,0.77,3.15,284.7,0.75,267.2,106.1,108.6,8.29,184.8,1.062,0.13,268.9,0.02,-0.01,175,0.78,0,8.31,-96.9,28.08,0.774,37.98191,-90.32312,229.2,0,11.8,743.9
7/25/2023,7:34:15,0,21,0.74,3,284.7,0.814,267.2,106,108.5,8.28,184.7,1.153,0.13,268.9,0.02,-0.01,175,0.73,0,8.31,-97,28.079,0.836,37.98191,-90.32312,229,0,11.8,743.9
7/25/2023,7:34:16,0,21,0.52,2.13,284.7,0.903,267.2,106,108.5,8.28,184.6,1.28,0.13,268.9,0.06,0.02,175,0.68,0,8.31,-97,28.08,0.938,37.98191,-90.32311,229.1,0,11.8,743.8
7/25/2023,7:34:17,0,21,0.58,2.36,284.7,0.971,267.2,106,108.5,8.28,184.5,1.376,0.13,268.9,0.13,0.1,175,0.76,0,8.31,-97,28.08,0.995,37.98192,-90.32311,229.2,0,11.8,743.9
7/25/2023,7:34:18,0,21,0.63,2.57,284.7,1.032,267.2,106,108.5,8.28,184.5,1.462,0.13,268.9,0.13,0.1,175,0.78,0,8.31,-96.9,28.081,1.082,37.98192,-90.32311,229.1,0,11.8,743.9
7/25/2023,7:34:19,0,21,0.63,2.59,284.8,1.136,267.2,105.9,108.4,8.27,184.4,1.61,0.13,268.9,0.08,0.05,175,0.76,0,8.31,-97,28.083,1.176,37.98192,-90.32311,229,0,11.8,743.9
7/25/2023,7:34:20,0,21,0.58,2.35,284.8,1.232,267.2,105.9,108.4,8.27,184.3,1.746,0.13,268.9,0.11,0.08,175,0.73,0,8.31,-97,28.084,1.262,37.98192,-90.32311,228.7,0,11.8,743.8
7/25/2023,7:34:21,0,21,0.5,2.02,284.8,1.332,267.3,105.9,108.4,8.27,184.2,1.887,0.13,269,0.14,0.11,175,0.78,0,8.31,-97.1,28.084,1.361,37.98192,-90.32312,228.6,0,11.8,743.9
7/25/2023,7:34:22,0,21,0.51,2.06,284.8,1.42,267.2,105.9,108.4,8.27,184.1,2.012,0.13,269,0.11,0.07,175,0.81,0,8.31,-97,28.084,1.483,37.98192,-90.32312,228.5,0,11.8,743.9
