KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.92,3.78,284.1,5.089,276.2,60,61.4,4.71,84,7.217,0.13,276.9,0.28,0.26,180,49.34,0,NA,-68.5,26.418,5.104,37.13852,-90.77431,148.4,0,11.8,748.8
,,,STANDARD DEVIATION:,0.36,1.48,3.1,2.659,11.6,53.7,55,4.14,52.9,3.772,0.01,10.6,0.14,0.14,7,69.63,0,0.58,34.6,1.7,2.654,0.00001,0.00001,1.2,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/25/2023,14:33:13,0,36,0.44,1.78,287,0.066,260,129.8,132.8,9.83,87.5,0.094,0.12,262.7,0.1,0.07,171,1.01,0,8.6,-114.7,29.845,0.062,37.13853,-90.77432,148.2,0,11.8,748.8
7/25/2023,14:33:14,0,36,0.48,1.95,287.2,0.071,260.1,129.7,132.8,9.83,87.5,0.101,0.12,262.8,0.12,0.09,171,1.03,0,8.6,-114.8,29.849,0.072,37.13853,-90.77432,148.2,0,11.8,748.8
7/25/2023,14:33:15,0,36,0.44,1.8,287.3,0.092,260.2,129.7,132.8,9.83,87.5,0.131,0.12,262.9,0.2,0.18,171,1.04,0,8.6,-114.9,29.85,0.119,37.13853,-90.77432,148.4,0,11.8,748.8
7/25/2023,14:33:16,0,36,0.43,1.72,287.2,0.141,260.1,129.7,132.7,9.82,87.6,0.2,0.12,262.8,0.21,0.18,171,1.01,0,8.6,-115,29.849,0.161,37.13853,-90.77432,148.5,0,11.8,748.8
7/25/2023,14:33:17,0,36,0.4,1.61,287.1,0.184,260,129.6,132.7,9.82,87.7,0.26,0.12,262.7,0.15,0.12,171,1.13,0,8.6,-115.1,29.848,0.197,37.13853,-90.77432,148.5,0,11.8,748.8
7/25/2023,14:33:18,0,36,0.4,1.64,287.1,0.234,260.1,129.6,132.7,9.82,87.7,0.331,0.12,262.8,0.09,0.06,171,1.13,0,8.61,-115.2,29.85,0.256,37.13853,-90.77432,148.3,0,11.8,748.8
7/25/2023,14:33:19,0,36,0.41,1.64,287.2,0.287,260.2,129.5,132.6,9.81,87.8,0.406,0.12,262.8,0.06,0.02,171,1.08,0,8.61,-115.3,29.847,0.313,37.13853,-90.77432,148,0,11.8,748.8
7/25/2023,14:33:20,0,36,0.4,1.61,287.1,0.333,260.2,129.5,132.5,9.81,87.9,0.471,0.12,262.9,0.13,0.1,171,1.02,0,8.61,-115.3,29.828,0.35,37.13853,-90.77432,148,0,11.8,748.8
7/25/2023,14:33:21,0,36,0.43,1.76,287,0.381,260.2,129.5,132.6,9.82,88.1,0.54,0.12,262.8,0.08,0.05,171,1.07,0,8.61,-115.4,29.814,0.392,37.13853,-90.77432,147.8,0,11.8,748.8
7/25/2023,14:33:22,0,36,0.5,2.02,286.9,0.437,260.1,129.4,132.5,9.81,88.2,0.619,0.12,262.8,0.03,-0.01,171,1.21,0,8.61,-115.5,29.805,0.452,37.13853,-90.77432,148.1,0,11.8,748.7
7/25/2023,14:33:23,0,36,0.56,2.26,287,0.48,260.4,129.5,132.6,9.82,88.3,0.68,0.12,263,0.05,0.02,171,1.14,0,8.61,-115.6,29.763,0.5,37.13853,-90.77432,148.1,0,11.8,748.8
7/25/2023,14:33:24,0,36,0.63,2.58,286.9,0.513,260.4,129.7,132.8,9.84,88.4,0.726,0.12,263.1,0.07,0.04,171,1.11,0,8.61,-115.7,29.749,0.53,37.13853,-90.77432,148.1,0,11.8,748.8
7/25/2023,14:33:25,0,36,0.63,2.57,286.8,0.555,260.4,129.6,132.7,9.84,88.6,0.786,0.12,263,0.1,0.07,171,1.17,0,8.62,-115.8,29.737,0.564,37.13853,-90.77432,148,0,11.8,748.7
7/25/2023,14:33:26,0,36,0.57,2.31,286.5,0.6,260.5,129.5,132.6,9.83,88.8,0.85,0.12,263.1,0.14,0.11,171,1.19,0,8.62,-115.9,29.667,0.608,37.13853,-90.77432,148.2,0,11.8,748.8
7/25/2023,14:33:27,0,36,0.58,2.36,286.1,0.632,260.8,129.5,132.6,9.86,88.9,0.896,0.12,263.3,0.15,0.12,171,1.17,0,8.62,-116,29.515,0.658,37.13853,-90.77432,148.2,0,11.8,748.8
7/25/2023,14:33:28,0,36,0.66,2.7,285.7,0.671,260.8,129.5,132.5,9.87,89,0.95,0.12,263.2,0.13,0.1,171,1.16,0,8.62,-116.1,29.471,0.695,37.13853,-90.77432,148.1,0,11.8,748.9
7/25/2023,14:33:29,0,36,0.71,2.91,285.5,0.724,260.9,129.6,132.7,9.89,89.2,1.026,0.12,263.4,0.11,0.08,171,1.21,0,8.63,-116.3,29.389,0.737,37.13853,-90.77432,148.1,0,11.8,748.8
7/25/2023,14:33:30,0,36,0.71,2.92,285.3,0.803,261.2,129.9,133,9.93,89.3,1.137,0.12,263.6,0.13,0.1,171,1.24,0,8.63,-116.6,29.295,0.832,37.13853,-90.77432,148,0,11.8,748.8
