KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.53,2.16,111,12.004,142.4,30.7,31.4,2.56,93.2,17.066,0.07,140.8,0.27,0.24,92,1.21,0,NA,-34.5,14.14,12.023,37.72923,-90.90958,328.2,0,11.8,731.4
,,,STANDARD DEVIATION:,0.55,2.27,21.2,6.4,15.5,42.6,43.6,3.39,83,9.108,0.01,15.1,0.35,0.36,10,4.7,0,0.62,36.4,8.044,6.396,0.00001,0.00001,0.8,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/26/2023,13:10:31,0,39,0.11,0.42,147.1,0.09,137.9,102.6,105.1,8.02,143.7,0.127,0.06,138.8,0.07,0.04,90,0.25,0,8.27,-94.4,28.11,0.102,37.72923,-90.90957,329.8,0,11.8,731.5
7/26/2023,13:10:32,0,39,0.19,0.75,147.1,0.099,137.9,102.6,105,8.01,143.6,0.141,0.06,138.8,0.04,0.01,90,0.23,0,8.27,-94.6,28.112,0.106,37.72923,-90.90957,329.7,0,11.8,731.4
7/26/2023,13:10:33,0,39,0.22,0.89,147.1,0.117,137.9,102.6,105,8.01,143.5,0.166,0.06,138.8,0.1,0.07,90,0.28,0,8.27,-94.8,28.113,0.132,37.72923,-90.90956,329.7,0,11.8,731.4
7/26/2023,13:10:34,0,39,0.25,0.98,147.1,0.166,138,102.5,104.9,8.01,143.6,0.235,0.06,138.8,0.11,0.08,90,0.27,0,8.27,-94.8,28.113,0.201,37.72923,-90.90956,329.7,0,11.8,731.4
7/26/2023,13:10:35,0,39,0.23,0.92,147.2,0.229,138,102.5,104.9,8.01,143.7,0.324,0.06,138.9,0,-0.03,90,0.23,0,8.27,-94.7,28.114,0.265,37.72923,-90.90956,329.6,0,11.8,731.4
7/26/2023,13:10:36,0,39,0.18,0.71,147.2,0.289,138,102.6,105,8.01,143.8,0.41,0.06,138.9,-0.05,-0.09,90,0.23,0,8.27,-94.7,28.112,0.308,37.72923,-90.90956,329.6,0,11.8,731.4
7/26/2023,13:10:37,0,39,0.15,0.57,147.1,0.331,138,102.5,104.9,8.01,144,0.469,0.06,138.9,-0.02,-0.05,90,0.26,0,8.27,-94.7,28.108,0.345,37.72923,-90.90956,329.4,0,11.8,731.4
7/26/2023,13:10:38,0,39,0.13,0.51,147.2,0.394,138.1,102.5,104.9,8.01,144.1,0.559,0.06,139,0.02,-0.01,90,0.22,0,8.27,-94.6,28.106,0.424,37.72923,-90.90956,329.6,0,11.8,731.5
7/26/2023,13:10:39,0,39,0.2,0.8,147.3,0.47,138.1,102.5,104.9,8.01,144.1,0.666,0.06,139,0.04,0,90,0.16,0,8.27,-94.6,28.105,0.515,37.72923,-90.90956,329.4,0,11.8,731.5
7/26/2023,13:10:40,0,39,0.27,1.08,147.2,0.557,138.1,102.5,104.9,8.01,144.2,0.789,0.06,139,0,-0.04,90,0.22,0,8.27,-94.6,28.104,0.586,37.72923,-90.90956,329.4,0,11.8,731.4
7/26/2023,13:10:41,0,39,0.18,0.71,147.2,0.608,138.1,102.5,104.9,8,144.1,0.862,0.06,139,-0.02,-0.06,90,0.21,0,8.27,-94.8,28.104,0.619,37.72923,-90.90956,329.6,0,11.8,731.4
