KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.56,2.29,199,9.169,271.3,25.8,26.4,2.15,36.4,13.039,0.13,268.1,0.35,0.32,174,4.76,0,NA,-34.9,12.321,9.189,39.021,-90.91988,173.5,0,11.8,747.6
,,,STANDARD DEVIATION:,0.66,2.73,23.6,4.661,33.5,39.7,40.6,3.11,146.6,6.634,0.02,31.6,0.3,0.31,21,14.99,0,0.5,29.3,8.509,4.654,0.00001,0.00001,1.2,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/24/2023,12:07:28,0,5,0.32,1.29,236.2,0.004,220.9,107,109.5,8.33,184.2,0.005,0.1,222.4,0.05,0.02,145,0.84,0,8.28,-95.4,28.254,0.015,39.02104,-90.9199,174.5,0,11.8,747.5
7/24/2023,12:07:29,0,5,0.29,1.18,236.1,0.004,220.8,107.1,109.6,8.34,184,0.006,0.1,222.3,0.01,-0.03,144,0.79,0,8.29,-95.7,28.264,0.006,39.02104,-90.9199,174.5,0,11.8,747.5
7/24/2023,12:07:30,0,5,0.35,1.39,236.1,0.016,220.7,107,109.5,8.33,184,0.023,0.1,222.2,0.1,0.07,144,0.79,0,8.29,-95.9,28.277,0.032,39.02104,-90.9199,175,0,11.8,747.5
7/24/2023,12:07:31,0,5,0.31,1.23,236.2,0.091,220.8,106.9,109.5,8.33,184,0.13,0.1,222.3,0.13,0.1,145,0.81,0,8.29,-96,28.271,0.125,39.02104,-90.9199,175.1,0,11.8,747.5
7/24/2023,12:07:32,0,5,0.3,1.22,236.3,0.182,220.9,107,109.5,8.33,184,0.257,0.1,222.4,0.08,0.05,145,0.76,0,8.29,-96.1,28.262,0.212,39.02104,-90.9199,175,0,11.8,747.5
7/24/2023,12:07:33,0,5,0.38,1.54,236.3,0.239,220.9,107,109.5,8.33,184,0.339,0.1,222.4,0.07,0.04,145,0.75,0,8.3,-96.2,28.264,0.254,39.02104,-90.9199,174.8,0,11.8,747.5
7/24/2023,12:07:34,0,5,0.39,1.59,236.3,0.279,221,106.9,109.4,8.33,184,0.396,0.1,222.5,0.03,0,145,0.87,0,8.3,-96.2,28.262,0.297,39.02104,-90.91989,174.9,0,11.8,747.5
