KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,12.5,51.54,198.3,3.057,191.4,74.4,76.1,5.73,-27.1,4.334,0.09,192,5.25,5.41,125,41.51,0,NA,-81.3,27.016,3.068,37.73083,-90.63412,311.3,0,11.8,736.3
,,,STANDARD DEVIATION:,4.05,16.73,30.2,1.56,35.9,75.9,77.7,5.79,150,2.213,0.02,35.3,2.5,2.59,23,100.34,0,0.81,48.9,1.841,1.556,0.00001,0.00001,1.1,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/25/2023,11:45:39,0,186,8.94,36.84,173.2,0.07,157.1,182.5,186.8,13.85,89,0.1,0.07,158.7,3.64,3.73,103,8.25,0,9.14,-147.3,29.778,0.07,37.73084,-90.63411,310.6,0,11.8,736.3
7/25/2023,11:45:40,0,186,9.45,38.95,173.2,0.078,157.1,182.6,186.9,13.85,88.9,0.111,0.07,158.7,3.65,3.74,103,8.23,0,9.15,-147.5,29.778,0.088,37.73084,-90.63411,310.7,0,11.8,736.3
7/25/2023,11:45:41,0,186,9.62,39.68,173.1,0.093,157.1,182.7,187,13.86,88.8,0.132,0.07,158.7,3.78,3.88,103,8.48,0,9.15,-147.7,29.777,0.116,37.73084,-90.63411,311,0,11.8,736.3
7/25/2023,11:45:42,0,186,9.74,40.16,173.1,0.137,157.1,182.7,187,13.86,88.6,0.194,0.07,158.7,3.84,3.95,103,8.58,0,9.15,-147.9,29.773,0.141,37.73083,-90.63411,310.9,0,11.8,736.3
7/25/2023,11:45:43,0,186,10.71,44.15,173.1,0.18,157.1,182.5,186.8,13.84,88.5,0.255,0.07,158.7,4.08,4.19,103,8.56,0,9.16,-148.1,29.757,0.199,37.73084,-90.63411,310.9,0,11.8,736.2
