KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/27/2023 19:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.39,1.56,214.5,9.092,261.2,52.8,54,4.67,69.7,12.923,0.12,258.8,0.17,0.14,168,2.16,0,NA,-58,16.293,9.116,37.89828,-90.64228,270.9,0,11.8,740
,,,STANDARD DEVIATION:,0.29,1.2,36,5.296,12.5,39.7,40.7,3.17,120.8,7.538,0.01,10.5,0.21,0.22,7,4.43,0,0.46,28,8.512,5.293,0.00001,0.00003,0.6,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17D109804,17D109804,18D101262,18F101461,18D101262,17D108766,17D108766,17D108766,17E101062,18F101461,18D101262,18D101262,17D109804,17D109804,18D101262,18E100546,18E100546,17E101062,17E101062,18D101262,18F101461,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/25/2023,10:26:32,0,112,0.03,0.1,263.8,0.095,246.1,102.2,104.6,7.94,137.1,0.135,0.12,247.8,0.08,0.05,161,0.42,0,8.3,-96.3,28.379,0.102,37.89828,-90.64231,270.5,0,11.8,740
7/25/2023,10:26:33,0,112,0.04,0.12,263.9,0.098,246.2,102.1,104.6,7.94,137,0.139,0.12,247.9,0.08,0.04,161,0.45,0,8.3,-96.4,28.379,0.105,37.89828,-90.64231,270.4,0,11.8,740
7/25/2023,10:26:34,0,112,0.15,0.59,264,0.123,246.2,102.1,104.5,7.94,137,0.174,0.12,248,0.09,0.06,161,0.37,0,8.3,-96.5,28.378,0.139,37.89828,-90.64231,270.4,0,11.8,740
7/25/2023,10:26:35,0,112,0.22,0.86,263.9,0.153,246.2,102.1,104.5,7.94,137,0.217,0.12,247.9,-0.01,-0.05,161,0.41,0,8.3,-96.5,28.363,0.17,37.89828,-90.6423,270.7,0,11.8,740
7/25/2023,10:26:36,0,112,0.18,0.69,263.7,0.196,246.2,102.1,104.5,7.94,137,0.278,0.12,247.9,0,-0.04,161,0.5,0,8.3,-96.7,28.341,0.222,37.89828,-90.64231,270.7,0,11.8,740
7/25/2023,10:26:37,0,112,0.17,0.65,263.7,0.277,246.5,102.1,104.6,7.95,137,0.393,0.12,248.1,0.06,0.02,161,0.48,0,8.3,-96.7,28.274,0.292,37.89828,-90.64231,270.6,0,11.8,740
7/25/2023,10:26:38,0,112,0.19,0.74,263.5,0.328,246.5,102.1,104.5,7.95,137.1,0.465,0.12,248.1,-0.05,-0.09,161,0.52,0,8.3,-96.7,28.247,0.362,37.89828,-90.6423,270.6,0,11.8,740
7/25/2023,10:26:39,0,112,0.19,0.77,263.3,0.403,246.4,102,104.4,7.95,137.2,0.57,0.12,248.1,-0.05,-0.09,161,0.51,0,8.31,-96.7,28.22,0.432,37.89828,-90.6423,270.4,0,11.8,740
7/25/2023,10:26:40,0,112,0.13,0.5,263.3,0.479,246.6,102,104.4,7.95,137.3,0.679,0.12,248.3,0.06,0.03,161,0.37,0,8.31,-96.8,28.166,0.519,37.89828,-90.64231,270.4,0,11.8,740
7/25/2023,10:26:41,0,112,0.1,0.4,263.2,0.584,246.7,102,104.4,7.96,137.3,0.827,0.12,248.3,0.07,0.04,161,0.42,0,8.31,-96.8,28.147,0.6,37.89828,-90.6423,270.5,0,11.8,740
7/25/2023,10:26:42,0,112,0.12,0.46,263.2,0.641,246.6,101.9,104.3,7.95,137.5,0.908,0.12,248.2,0.06,0.02,161,0.5,0,8.31,-96.8,28.146,0.658,37.89828,-90.6423,270.5,0,11.8,740
7/25/2023,10:26:43,0,112,0.24,0.95,263,0.698,246.5,101.9,104.3,7.95,137.5,0.988,0.12,248.1,0.05,0.02,161,0.42,0,8.31,-96.8,28.134,0.734,37.89828,-90.64231,270.6,0,11.8,740
7/25/2023,10:26:44,0,112,0.18,0.69,262.9,0.766,246.7,101.9,104.3,7.95,137.5,1.086,0.12,248.3,0.1,0.07,161,0.47,0,8.31,-96.9,28.058,0.792,37.89828,-90.64231,270.6,0,11.8,740
7/25/2023,10:26:45,0,112,0.12,0.45,262.8,0.823,246.8,101.8,104.2,7.96,137.5,1.166,0.12,248.4,0.05,0.02,161,0.48,0,8.31,-96.9,28.027,0.836,37.89828,-90.64231,270.6,0,11.8,740
7/25/2023,10:26:46,0,112,0.15,0.57,262.7,0.873,246.7,101.9,104.3,7.97,137.5,1.237,0.12,248.3,-0.04,-0.08,161,0.55,0,8.31,-97,28.031,0.894,37.89828,-90.64231,270.5,0,11.8,739.9
7/25/2023,10:26:47,0,112,0.14,0.53,262.4,0.922,246.6,101.9,104.3,7.97,137.5,1.306,0.12,248.1,-0.03,-0.07,161,0.58,0,8.31,-97,28.027,0.95,37.89828,-90.64231,270.5,0,11.8,739.9
7/25/2023,10:26:48,0,112,0.1,0.39,262.4,0.979,246.6,101.8,104.2,7.96,137.7,1.387,0.12,248.1,0,-0.04,161,0.5,0,8.31,-96.9,28.016,1.016,37.89828,-90.64231,270.4,0,11.8,740
7/25/2023,10:26:49,0,112,0.17,0.65,262.4,1.064,246.6,101.8,104.2,7.96,137.9,1.508,0.12,248.1,0.03,-0.01,161,0.49,0,8.31,-96.9,28.007,1.084,37.89828,-90.64231,270.2,0,11.8,739.9
7/25/2023,10:26:50,0,112,0.19,0.76,262.2,1.151,246.5,101.8,104.2,7.96,137.9,1.63,0.12,248,0.09,0.05,161,0.46,0,8.31,-96.9,27.989,1.171,37.89828,-90.64231,270.2,0,11.8,740
7/25/2023,10:26:51,0,112,0.22,0.89,262.1,1.215,246.4,101.7,104.1,7.96,137.9,1.722,0.12,248,0.01,-0.02,161,0.45,0,8.31,-97,27.977,1.253,37.89828,-90.64231,270.1,0,11.8,740
7/25/2023,10:26:52,0,112,0.22,0.86,262,1.289,246.4,101.8,104.2,7.96,138,1.827,0.12,247.9,-0.05,-0.08,161,0.46,0,8.31,-97,27.977,1.319,37.89828,-90.64231,270.1,0,11.8,740
7/25/2023,10:26:53,0,112,0.17,0.67,261.8,1.354,246.2,101.7,104.1,7.96,138,1.919,0.12,247.8,0.01,-0.03,161,0.43,0,8.31,-97,27.977,1.368,37.89828,-90.64231,270.1,0,11.8,739.9
7/25/2023,10:26:54,0,112,0.21,0.82,261.8,1.415,246.3,101.7,104.1,7.96,138.1,2.005,0.12,247.8,-0.02,-0.05,161,0.4,0,8.31,-97,27.973,1.427,37.89828,-90.64231,270.1,0,11.8,739.9
7/25/2023,10:26:55,0,112,0.21,0.83,261.9,1.465,246.3,101.7,104,7.96,138.1,2.076,0.12,247.8,-0.1,-0.14,161,0.45,0,8.31,-97,27.962,1.508,37.89828,-90.64231,270.1,0,11.8,739.9
7/25/2023,10:26:56,0,112,0.19,0.75,261.8,1.539,246.3,101.6,104,7.96,138.2,2.181,0.12,247.8,-0.06,-0.1,161,0.46,0,8.31,-96.9,27.958,1.556,37.89828,-90.64231,270.2,0,11.8,740
7/25/2023,10:26:57,0,112,0.19,0.77,261.9,1.581,246.4,101.6,104,7.96,138.3,2.241,0.12,247.9,0.07,0.04,161,0.49,0,8.31,-96.9,27.948,1.594,37.89828,-90.64231,270.1,0,11.8,740
7/25/2023,10:26:58,0,112,0.17,0.69,261.9,1.657,246.5,101.6,104,7.96,138.4,2.348,0.12,248,0.08,0.05,161,0.44,0,8.31,-96.9,27.938,1.687,37.89828,-90.64231,270.1,0,11.8,740
7/25/2023,10:26:59,0,112,0.2,0.8,261.8,1.74,246.4,101.6,104,7.96,138.4,2.466,0.12,247.9,0.07,0.04,161,0.44,0,8.31,-96.9,27.931,1.786,37.89828,-90.64231,270.1,0,11.8,739.9
