KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/21/2022 14:14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.94,3.4,274.3,12.145,283.3,51.2,4.27,228,1.188,0.13,282.5,0.73,0.64,184,37.98,NA,-53.3,23.47,12.173,89.99999,180,99.9,0,11.7,999
,,,STANDARD DEVIATION:,1,3.68,14.3,7.981,4.8,24.9,1.89,88.5,0.781,0,4.9,2.26,2.13,3,106.63,0.22,13,2.3,7.98,0,0,0,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,17F103116,17F103116,17C104840,18F101461,17C104840,17D108766,17D108766,20B120436,18F101461,17C104840,17C104840,17F103116,17F103116,17C104840,20B120805,20B120436,20B120436,17C104840,18F101461,18F101544,18F101544,18F101544,18F101544,18F101544,18F101544
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO mg/L,ORP mV,Pressure bar a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mbars
6/19/2022,11:46:52,0,149,1.27,4.61,286.6,0.204,272.4,114.7,9.06,271.1,0.02,0.13,273.8,0.29,0.23,178,2.31,8.08,-82.7,27.448,0.205,89.99999,180,99.9,0,11.7,999
6/19/2022,11:46:53,0,149,1.29,4.67,286.5,0.201,272.3,114.8,9.07,271,0.02,0.13,273.7,0.37,0.31,178,2.3,8.08,-83,27.45,0.197,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:46:54,0,149,1.3,4.72,286.6,0.21,272.4,114.9,9.08,270.7,0.02,0.13,273.8,0.37,0.31,178,2.28,8.09,-83.3,27.442,0.223,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:46:55,0,149,1.33,4.81,286.7,0.21,272.4,114.9,9.08,270.4,0.02,0.13,273.8,0.4,0.33,178,2.22,8.09,-83.8,27.462,0.205,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:46:56,0,149,1.33,4.84,287,0.206,272.7,114.9,9.08,269.7,0.02,0.13,274,0.33,0.27,178,2.23,8.1,-84.4,27.467,0.211,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:46:57,0,149,1.28,4.66,287.1,0.219,272.8,114.9,9.07,268.9,0.021,0.13,274.2,0.25,0.2,178,2.24,8.12,-85.2,27.471,0.2,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:46:58,0,149,1.29,4.69,287.2,0.225,272.9,114.8,9.07,268,0.022,0.13,274.3,0.3,0.24,178,2.27,8.13,-86,27.472,0.244,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:46:59,0,149,1.32,4.77,287.5,0.257,273.2,114.7,9.06,267.2,0.025,0.13,274.6,0.42,0.35,178,2.41,8.14,-86.8,27.474,0.291,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:47:00,0,149,1.32,4.8,287.5,0.37,273.2,114.5,9.04,266.6,0.036,0.13,274.5,0.49,0.42,178,2.47,8.15,-87.2,27.465,0.412,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:01,0,149,1.37,4.97,287.6,0.48,273.5,114.1,9.02,266.1,0.047,0.13,274.8,0.38,0.32,179,2.41,8.15,-87.3,27.427,0.502,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:02,0,149,1.33,4.83,287.7,0.548,273.8,113.7,8.99,265.5,0.054,0.13,275.1,0.3,0.24,179,2.42,8.15,-87.4,27.396,0.588,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:47:03,0,149,1.33,4.83,287.9,0.615,274.2,113.2,8.96,265.1,0.06,0.13,275.5,0.16,0.11,179,2.56,8.15,-87.2,27.347,0.633,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:04,0,149,1.34,4.87,287.9,0.685,274.5,112.5,8.91,264.6,0.067,0.13,275.8,0.12,0.07,179,2.39,8.15,-87,27.29,0.705,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:05,0,149,1.27,4.61,287.8,0.74,274.7,111.9,8.87,264.3,0.072,0.13,275.9,0.06,0.02,179,2.24,8.14,-86.7,27.24,0.753,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:06,0,149,1.27,4.62,287.8,0.763,274.8,111.3,8.82,263.9,0.075,0.13,276,0.02,-0.02,179,2.25,8.14,-86.7,27.228,0.767,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:07,0,149,1.37,4.99,287.7,0.839,274.8,110.6,8.78,263.6,0.082,0.13,276.1,0.12,0.08,179,2.3,8.14,-86.6,27.211,0.903,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:08,0,149,1.34,4.85,287.7,0.956,275.1,109.8,8.72,263.5,0.093,0.13,276.3,0.11,0.07,180,2.46,8.13,-86,27.164,0.969,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:47:09,0,149,1.29,4.68,287.9,0.992,275.4,109.2,8.67,263.3,0.097,0.13,276.6,0.09,0.05,180,2.49,8.12,-85.4,27.141,1.002,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:10,0,149,1.34,4.87,288,1.04,275.6,108.4,8.61,263.1,0.102,0.13,276.8,0.12,0.08,180,2.3,8.12,-85,27.118,1.059,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:47:11,0,149,1.4,5.09,288.1,1.088,275.8,107.6,8.55,263,0.106,0.13,277,0.09,0.05,180,2.27,8.1,-84.3,27.086,1.096,89.99999,180,99.9,0,11.7,999.1
6/19/2022,11:47:12,0,149,1.39,5.05,288.4,1.122,276.3,106.4,8.47,263,0.11,0.13,277.4,0.18,0.13,180,2.25,8.1,-83.8,27.057,1.143,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:13,0,149,1.37,4.97,288.5,1.18,276.7,105.2,8.37,263.2,0.115,0.13,277.8,0.19,0.14,181,2.14,8.08,-82.8,27.005,1.194,89.99999,180,99.9,0,11.7,999
6/19/2022,11:47:14,0,149,1.4,5.08,288.7,1.206,277.1,103.7,8.26,263.3,0.118,0.13,278.2,0.07,0.02,181,2.13,8.05,-81.3,26.982,1.236,89.99999,180,99.9,0,11.7,999.2
6/19/2022,11:47:15,0,149,1.38,5,289.4,1.29,278.1,102,8.13,263.5,0.126,0.13,279.2,-0.01,-0.05,181,2.18,8.02,-79.4,26.901,1.313,89.99999,180,99.9,0,11.7,999.2
