KorEXO MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/9/2023 22:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,2.56,9.39,350.3,2.968,325.6,79.7,79.7,6.11,67,4.206,0.15,328,1.25,0.86,213,42.49,0,NA,-85.9,28.568,3.191,39.77364,-94.27167,274.9,0,12.1,734.8
,,,STANDARD DEVIATION:,1.18,4.15,2,1.732,4.9,49.2,49.2,3.69,6.9,2.455,0,4.3,0.49,0.41,3,154.68,0,0.35,21.3,0.975,1.744,0,0.00001,0.3,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,18F102214,18D101258,21L103910,18D101258,17D108766,17D108766,17D108766,20B120436,21L103910,18D101258,18D101258,18F102214,18F102214,18D101258,17F102796,17F102796,20B120436,20B120436,18D101258,21L103910,21J101674,21J101674,21J101674,21J101674,21J101674,21J101674
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll ug/L,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,BGA PC RFU,BGA PC ug/L,TDS mg/L,Turbidity FNU,TSS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/11/2022,15:24:55,0,213,4.41,15.88,354.2,0.187,318.5,152.8,152.8,11.5,56.3,0.265,0.15,322.1,1.76,1.28,209,12.17,0,8.75,-123.5,30.217,0.011,39.77363,-94.27168,274,0,12.1,734.9
7/11/2022,15:24:56,0,213,4.36,15.72,354.2,0.182,318.4,158.8,158.8,11.95,56.5,0.258,0.15,322,1.75,1.27,209,12.16,0,8.75,-123.4,30.25,0.013,39.77363,-94.27168,274.1,0,12.1,734.9
7/11/2022,15:24:57,0,213,4.33,15.6,354.2,0.178,318.1,161,161,12.11,56.6,0.252,0.15,321.7,1.74,1.26,209,12.16,0,8.75,-123.4,30.302,0.036,39.77363,-94.27168,274.3,0,12.1,734.7
7/11/2022,15:24:58,0,213,4.3,15.52,354.3,0.176,317.7,164.1,164.1,12.32,56.8,0.249,0.15,321.3,1.73,1.25,209,12.06,0,8.75,-123.3,30.368,0.1,39.77363,-94.27168,274.3,0,12.1,734.9
7/11/2022,15:24:59,0,213,4.3,15.52,354.3,0.177,317.4,165,165,12.37,57,0.25,0.15,321.1,1.72,1.25,209,12.01,0,8.75,-123.2,30.428,0.211,39.77363,-94.27168,274.5,0,12.1,734.9
