MULakeNumber,ReservoirName,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH,SecchiDepth_m,waterBody,waterBodyLatitude_degree,waterBodyLongitude_degree,notes,elevation_m_extract,latitude_degree_best,longitude_degree_best,elevation_m_best,E0_umolpm2s,kd_1_m,E24_umolpm2s
145,Mark Twain,2020-06-24,0.147,11.11,171,0.8089999999999999,10.568834306969856,11.11,25.006680981595093,16.672,28.568,24.399701863354036,1.7870282464086813,0.4732468231675872,0.3067552712734489,0.03166199142484891,171,2.56,12.13,28.6,158,7.261754385964912,89.28362573099415,7.47398773006135,3.12,92.16196319018404,32.2,0.189,1.1275,NA,NA,0.522,0.522,0.28010471204188486,1.2314723926380369,0.14644171779141105,0.11891595675783392,213,212.3375,39.51543099415205,-91.65395397660818,185.8690058479532,12,28.9935,8.335759095063189,0.52,Mark Twain,39.5223,-91.6467,NA,183.88,39.51543099415205,-91.65395397660818,185.8690058479532,689.3716587673769,2.769230769230769,23.55413647669543
145,Mark Twain,2020-08-08,0.068,20.901,237,7.0725,12.85919757094423,13.318476540571725,22.108727083333335,10.951169014084508,25.764879432624113,13.77725874125874,1.8629460972460947,0.1732392909381274,0.17443087704004673,0.01277019421856273,180,0,8.46,0,105.16666666666669,3.7444814814814817,46.00351851851852,4.205729166666667,0.01476190476190476,51.69,0.1380952380952381,0.068,6.012,6.637,6.924666666666666,0.30233333333333334,0.7563333333333333,0.7984732824427481,1.208875,0.7671458333333333,0.6345948367972978,205.2093896713615,200.84,39.52221354430379,-91.64850445850914,183.8646976090014,8.445925925925925,26.452666666666666,7.541432387833675,0.72,Mark Twain,39.5223,-91.6467,NA,183.88,39.52221354430379,-91.64850445850914,183.8646976090014,618.1224496654327,2,24.03425432462112
145,Mark Twain,2020-08-24,0.02233333333333333,20.483666666666664,120,6.9235,9.791086146168087,10.610399978597536,24.971058479532164,11.640863095238096,26.95358536585366,13.631168776371307,2.483653981706994,0.31320688956651954,0.2331743186651629,0.02121214065955956,120,0.03,10.186666666666666,0.2,130.36666666666667,2.783388888888889,34.83361111111111,5.748187134502924,0.08535714285714285,72.27368421052631,0.7976190476190477,0.9116666666666668,3.876500000000001,6.959666666666666,7.155333333333334,1.2056666666666669,20.483666666666664,0.8015963511972634,1.598947368421053,1.2535087719298246,0.7839587447882379,125.26428571428572,128.14666666666668,39.51620713888889,-91.65221002777776,182.555,9.313333333333334,29.674,8.367992123677494,0.84,Mark Twain,39.5223,-91.6467,NA,183.88,39.51620713888889,-91.65221002777776,182.555,567.1023086662941,1.7142857142857142,33.78681977992167
145,Mark Twain,2020-09-15,0.252,18.565333333333335,101,8.764666666666667,12.409023541440842,12.521145519980678,20.35237962962963,11.47052380952381,22.62045751633987,12.915266666666668,1.4243307623373769,NA,0.1525187171971908,0.01094798087691919,101,0.01,6.583333333333333,0.1,76.83333333333333,2.7936303630363035,32.358745874587456,3.896203703703704,0.05392857142857143,45.18425925925926,0.49523809523809526,1.977666666666667,2.718,7.943,8.439666666666668,1.2773333333333334,1.0836666666666668,1.047863247863248,1.2273148148148147,0.9348148148148148,0.7616748396831384,138.84285714285716,139.8,39.51562227722772,-91.65364811881189,181.903300330033,4.976666666666667,23.055333333333337,6.845719160794206,1.04,Mark Twain,39.5223,-91.6467,NA,183.88,39.51562227722772,-91.65364811881189,181.903300330033,479.4756356873501,1.3846153846153846,27.90613991481213
145,Mark Twain,2021-06-03,0.20933333333333337,21.294333333333334,190,0.4331666666666667,21.26603412464019,21.281282382831627,13.73336036036036,8.7945,22.968333333333337,13.50384574468085,0.5143824596540298,0.21451955361700287,0.04827710553065102,0.01412349520057566,190,1.1,13.723333333333334,9.466666666666669,161.3,5.380245614035088,53.86543859649123,5.492342342342343,1.153333333333333,55.034414414414414,9.95,0.20933333333333337,21.2925,21.085,NA,0.20933333333333337,0.20933333333333337,0.1520408163265306,0.4771891891891892,-0.00969369369369369,-0.02031415194079444,83.16666666666666,82.71515151515152,39.51514868421053,-91.65344077192982,182.65,13.465000000000002,22.968333333333337,8.911839469562166,0.4,Mark Twain,39.5223,-91.6467,NA,183.88,39.51514868421053,-91.65344077192982,182.65,682.6557063894869,3.5999999999999996,8.916875802831395
145,Mark Twain,2021-06-23,0.02733333333333333,18.354666666666667,107,7.244,13.970437930391356,14.4698911901752,19.86348148148148,10.082782608695652,24.627809523809525,12.946815384615384,1.4590901786273207,0.20589345597059663,0.1547768004361061,0.01493896080561637,107,1.92,7.856666666666667,16.766666666666666,96.6,4.8108099688473525,52.95919003115265,5.418971193415638,2.838840579710145,61.58024691358025,25.281159420289853,0.02733333333333333,6.716833333333334,18.354666666666667,NA,3.169,0.02733333333333333,0.03323262839879154,1.2168312757201647,-0.08238683127572016,-0.06770604349149446,99.01739130434784,100.75555555555556,39.514703987538944,-91.65473884735204,186.5473520249221,7.843333333333334,25.71777777777778,8.183341861384404,0.67,Mark Twain,39.5223,-91.6467,NA,183.88,39.514703987538944,-91.65473884735204,186.5473520249221,689.784233208294,2.1492537313432836,22.972885801603766
145,Mark Twain,2021-07-14,0.03666666666666667,23.640333333333334,165,12.740166666666669,19.03652883845904,19.43163418238665,21.468742424242425,10.026211111111111,24.834494252873565,12.9101452991453,1.8063720570131636,0.15405878909561865,0.15030905666157918,0.00996162665247044,165,0.07333333333333333,8.63,0.6666666666666666,109.13333333333333,2.334848484848485,27.785858585858588,2.786969696969697,0.4695555555555555,33.55429292929293,4.19,0.25466666666666665,0.9018333333333332,9.152666666666669,9.807333333333334,0.6346666666666667,0.414,0.33760683760683763,0.8354040404040404,0.05977272727272727,0.07154948310259356,71.07222222222222,70.03888888888889,39.51456907070707,-91.6547926060606,191.52949494949496,8.622499999999999,27.396416666666667,8.053358917360955,0.94,Mark Twain,39.5223,-91.6467,NA,183.88,39.51456907070707,-91.6547926060606,191.52949494949496,672.135468932671,1.5319148936170213,23.0480620442206
145,Mark Twain,2021-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,Mark Twain,2022-07-06,0.24633333333333332,16.76833333333333,99,7.218166666666667,9.981684458204082,10.838564113123883,24.41301111111111,12.05439393939394,26.933178294573644,14.136517857142858,2.295961319029516,0.2504070215490804,0.2605314693853322,0.01276022023034613,99,0.25,8.67,2.3,111.33333333333331,3.715555555555555,44.745791245791246,5.0435,1.6568686868686868,63.555,15.542424242424245,0.4,4.3345,6.559,7.154,0.24633333333333332,1.3853333333333333,0.37205081669691464,1.1214444444444445,0.2603888888888889,0.2321906271673437,203.8070707070707,210.3444444444445,39.52250569023569,-91.65052104377104,182.72996632996637,8.67,28.259833333333333,8.858336531360335,1.1,Mark Twain,39.5223,-91.6467,NA,183.88,39.52250569023569,-91.65052104377104,182.72996632996637,681.9037539122482,1.3090909090909089,52.18534025099239
145,Mark Twain,2022-08-05,0.36833333333333335,18.707333333333334,129,5.885666666666667,3.0277666304069824,10.68581591526342,28.536472222222223,11.910233333333334,27.52453623188406,14.537196787148597,3.4257394304233912,0.3889658972789817,0.25986646809061936,0.01988184149794993,119,0,10.503333333333334,0,136.96666666666667,2.870364145658263,36.503921568627455,9.539305555555556,0.10025,123.18333333333334,0.9516666666666668,0.36833333333333335,3.5376666666666665,5.195,5.747,1.4256666666666666,1.4256666666666666,0.45935960591133007,1.80625,1.0459722222222223,0.5790849673202615,106.86666666666666,111.37777777777777,39.52302837209302,-91.64715281653748,180.98914728682172,10.498333333333337,29.087666666666664,8.695028781677847,1.13,Mark Twain,39.5223,-91.6467,NA,183.88,39.52302837209302,-91.64715281653748,180.98914728682172,627.4052471890869,1.2743362831858407,159.1765881354445
145,Mark Twain,2022-08-29,0.178,22.571,173,7.6435,10.672114715266751,11.062427544748669,24.662161616161615,11.43140579710145,26.655135135135136,13.45539393939394,2.42765053851258,0.44370041514648406,0.21145572611993857,0.02824653574162006,173,0.17,8.21,1.5,103.2,3.7579190751445086,46.17803468208093,6.320505050505051,0.3050724637681159,78.38686868686868,2.8304347826086955,0.178,6.515000000000001,8.552,9.976,5.302,22.571,1.0441176470588234,1.501010101010101,0.7206060606060606,0.48008075370121134,107.5623188405797,-68.34,39.52168537572255,-91.64623849710982,173.42832369942195,8.208,27.0592,8.65,0.46,Mark Twain,39.5223,-91.6467,NA,183.88,39.52168537572255,-91.64623849710982,173.42832369942195,550.2282841721538,3.1304347826086953,16.469778787474336
145,Mark Twain,2022-09-25,0.275,18.362666666666662,76,9.8005,7.071916224995203,10.805991346021395,23.05317171717172,11.950456790123456,22.49593181818182,12.364666666666666,1.9759110082898133,0.4474333295047257,0.17884184259150185,0.01230934405927289,76,0.13,7.823333333333333,1.2,91.53333333333332,3.882017543859649,44.871929824561406,7.458484848484848,0.2598765432098765,87.09191919191919,2.4358024691358025,0.275,7.746833333333333,8.926666666666666,9.989,18.362666666666662,18.362666666666662,1.0328205128205128,1.4311111111111112,0.8785858585858586,0.6139186900056465,172.1172839506173,45.333333333333336,39.522989649122806,-91.64512934210526,182.83815789473684,7.821666666666667,23.16166666666667,8.12,1.38,Mark Twain,39.5223,-91.6467,NA,183.88,39.522989649122806,-91.64512934210526,182.83815789473684,437.1141549316348,1.0434782608695652,59.19748842769653
149,Lake of the Ozarks,2017-08-04,0,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4495661090667736e-4,7,6.42,6.61,83.7,86.4,6.481428571428571,84.55714285714286,NA,NA,NA,NA,0,0.5,NA,NA,10,0,-0.488833746898263,NA,NA,NA,NA,232.4,NA,NA,NA,6.61,29.2,7.93,1.68,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,633.0513131665082,0.8571428571428571,NA
149,Lake of the Ozarks,2017-08-17,0,15,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00187897914559098,11,3.3,5.4,40.7,67.5,5.1,64.11818181818182,NA,NA,NA,NA,14,14.5,NA,NA,12,0,-0.5255102040816326,NA,NA,NA,NA,255,NA,NA,NA,5.3,27,7.64,1.93,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,597.0283462968613,0.7461139896373057,NA
149,Lake of the Ozarks,2017-09-10,0.00266666666666666,14.9825,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1587818526771128e-4,322,4.92,5.22,60.4,64,5.073752587991718,62.28286749482402,NA,NA,NA,NA,14.779,14.970416666666669,NA,NA,14.884333333333334,0.9226666666666666,-0.02692939244663382,NA,NA,NA,NA,NA,NA,NA,NA,5.142121212121212,25.715939393939394,7.271107548789536,1.88,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,510.8900131565012,0.7659574468085106,NA
149,Lake of the Ozarks,2017-09-27,0,13.5,16,NA,6.002073753594951,7.085547909310561,26.7,25.45,NA,NA,0.3330073390143298,0.26850441181579754,0.0456691369228801,0.00264301836923711,16,1,9,12,112,5.20625,64.6875,8.928571428571429,2.15,111.28571428571428,26.5,2,6.5,11,13.5,5,0,-0.2719298245614035,5.281428571428571,-1.79,-0.33892345144711933,271.875,274.5,NA,NA,NA,8.7,26.6,7.82,1.53,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,438.5748682014524,0.9411764705882352,77.36410465998013
149,Lake of the Ozarks,2018-06-14,0.12666666666666668,20.31233333333333,151,13.427333333333332,18.071146814733662,19.182856259361632,25.23737037037037,12.862095238095238,26.908681547619047,15.582529914529914,2.4091647482475764,0.25324060733425746,0.2249029068151283,0.00806758718845143,151,0.18,9.6,2.1,126.1,3.8676600441501106,49.21346578366446,4.107308641975308,1.771904761904762,52.94740740740741,16.79047619047619,0.9766666666666668,2.738833333333333,5.230333333333333,5.672,NA,NA,NA,NA,NA,NA,127.17142857142858,127.25,NA,NA,NA,9.453,29.7073,8.658359508076419,1.31,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,689.5779308848957,1.099236641221374,34.71414252956287
149,Lake of the Ozarks,2018-08-09,0.03966666666666667,24.350333333333335,330,14.98766666666667,23.111164009268656,23.802464979319396,26.19706129032258,15.25675,28.094710743801652,18.545189393939395,2.3279296092234745,0.16354831524846916,0.18592473486515873,0.01690878492412225,321,0,8.51,0,111.3,4.043946002076844,52.47663551401869,4.18736559139785,NA,54.33795698924731,NA,0.241,6.136166666666667,9.993666666666666,10.808,1.0083333333333333,6.279333333333334,0.5769633507853403,0.41978279569892474,0.2058021505376344,0.49025865911198313,-60.82083333333333,-60.82083333333333,NA,NA,NA,8.48074074074074,29.478703703703705,8.382984183156983,1.6,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,620.8658619622904,0.9,29.849251938169377
149,Lake of the Ozarks,2018-09-06,0.01933333333333333,20.58425,242,16.095958333333336,20.076695585672624,20.400842074186613,26.113030014124295,19.381708333333336,27.25952425044092,21.27594182389937,1.5751513208397228,0.18639506662909977,0.15067165209967498,0.02350757419249845,242,0.02,7.85,0.2,100.6,4.86659435261708,61.5870523415978,4.989745762711864,0.02,63.14657485875706,0.2,0.9433333333333334,6.248749999999999,15.574833333333334,15.808166666666668,2.807083333333334,8.726583333333334,-0.4269081500646831,0.4051129943502825,-0.469396186440678,-1.1586796597168958,-182.78333333333333,-180.9736111111111,38.19123405991736,-92.53467933195591,197.77190082644628,7.735972222222222,28.20773611111111,7.257483026584897,1.78,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.19123405991736,-92.53467933195591,197.77190082644628,528.4393058099997,0.8089887640449438,32.535714702307125
149,Lake of the Ozarks,2018-09-26,0.944,17.312,317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.480571938927347e-4,317,5.383333333333333,6.28,66.16666666666667,77.13333333333333,5.619200841219769,69.16372239747633,NA,NA,NA,NA,0.944,0.9448333333333334,NA,NA,2.1456666666666666,0.944,0.5451612903225806,NA,NA,NA,NA,336.1111111111111,38.20456732912724,-92.62701594111462,196.38412197686645,NA,NA,NA,2.79,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20456732912724,-92.62701594111462,196.38412197686645,444.5549742135157,0.5161290322580645,NA
149,Lake of the Ozarks,2019-05-31,0.01766666666666666,23.272666666666662,266,9.250666666666667,18.93098056160571,19.1015646007464,21.109478193146415,17.4796,23.20352852852853,18.400806451612905,0.7211624038702666,0.5135575152313446,0.06152409603260529,0.02478809697048903,266,2.8533333333333335,9.16,29.466666666666665,107.83333333333331,6.128671679197995,69.10375939849624,6.732009345794393,3.618333333333333,76.6177570093458,37.87133333333333,1.0923333333333334,9.406666666666666,NA,NA,0.861,1.4386666666666668,0.1813403416557162,1.1639563862928348,0.1829595015576324,0.1571875920027835,283.2613333333333,283.28333333333336,38.20426798245614,-92.6273926065163,198.30075187969925,9.07047619047619,23.52095238095238,NA,0.92,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20426798245614,-92.6273926065163,198.30075187969925,680.5504396258191,1.5652173913043477,22.9674375709383
149,Lake of the Ozarks,2019-06-12,0.05933333333333333,21.305666666666667,111,6.9025,18.863592756532448,20.04715565699957,23.33683505154639,19.33919047619047,25.22126126126126,21.694243243243243,0.8795754282828057,0.1520254442237212,0.07822192624759675,0.00345871767499973,111,2.5766666666666667,9.38,27.966666666666665,114.1,5.883453453453454,69.58798798798799,6.317388316151202,2.684285714285714,75.09312714776632,29.12857142857143,1.397,6.9025,NA,NA,4.391333333333333,0.369,0.24664429530201343,1.0604810996563574,0.19804123711340207,0.18674659753726508,263.7761904761905,264.2,38.20334147147147,-92.6268656156156,199.27297297297295,9.368888888888888,25.19377777777778,8.29566059568971,1.27,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20334147147147,-92.6268656156156,199.27297297297295,689.4860060847883,1.1338582677165354,32.23608355653673
149,Lake of the Ozarks,2019-07-19,0.10133333333333332,22.314666666666664,148,7.876666666666667,11.9121058635708,12.401552422682707,28.35364772727273,25.85462573099415,28.75877248677249,26.32092549019608,0.6894406837063798,0.3131655755326352,0.06046634454761536,0.0118155954088164,148,1.2233333333333334,8.063333333333334,14.866666666666667,104.8,5.046103603603604,64.52657657657657,6.8825,2.2646198830409356,88.73674242424242,27.894736842105264,0.4056666666666667,7.876666666666667,19.155,NA,1.0293333333333332,0.7546666666666667,0.32987551867219916,2.3156060606060604,0.6807954545454545,0.2940031407446182,132.73391812865498,135.77777777777777,38.20556623873874,-92.62495036036036,196.14436936936937,8.048666666666668,28.94,8.379335376934185,1.56,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20556623873874,-92.62495036036036,196.14436936936937,667.1485722917932,0.923076923076923,60.67207368219506
149,Lake of the Ozarks,2019-08-28,0.033,31.356,188,NA,6.2456540808570224,6.684499093969519,28.01805072463768,27.16620289855073,NA,NA,0.23883269939324236,0.1793358139791916,0.0150233598745171,0.0025325315448617,188,2.393333333333333,8.716666666666667,30,112.46666666666668,4.3943085106382975,55.71932624113475,7.321376811594203,3.3867632850241547,93.69347826086955,42.65942028985507,0.15766666666666668,2.0729999999999995,NA,NA,0.5563333333333333,0.8223333333333334,0.3319432860717265,2.6744202898550724,0.8557246376811595,0.3199664020375539,242.4159420289855,253.83333333333337,38.20547273049645,-92.62538031914892,196.58475177304965,8.69875,28.534875,8.039610387808185,1.535,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20547273049645,-92.62538031914892,196.58475177304965,562.8643148726082,0.9381107491856676,95.79228416822016
149,Lake of the Ozarks,2020-06-30,0.02233333333333333,23.28366666666667,260,10.221333333333334,19.52065990776823,20.55493246921794,25.82454409566517,19.729528735632183,27.539133928571427,23.083067567567568,1.4284658249157474,0.16919326759972023,0.11748247345434244,0.02293718752108988,225,0,8.733333333333334,0,112.13333333333333,2.6822814814814815,34.42466367713004,2.706337817638266,NA,34.42466367713004,NA,0.602,2.036,9.323333333333334,9.816666666666666,1.6853333333333331,1.6853333333333331,0.3601694915254237,0.9611360239162928,0.24860986547085204,0.25866251944012447,100.28850574712644,79.2,38.20472008974359,-92.62769251282052,198.97166666666664,8.720833333333335,28.257416666666668,8.483352570491347,1.73,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20472008974359,-92.62769251282052,198.97166666666664,687.4602401023546,0.8323699421965318,42.30938018563077
149,Lake of the Ozarks,2020-08-07,0.03366666666666666,18.03666666666667,143,15.765,15.490045504584796,16.15188116229571,27.553218579234972,25.479205128205127,27.51891005291005,25.594803921568623,0.560991141503564,0.33150956634342116,0.06000385825256063,0.04016657996340327,143,0.08333333333333333,5.6466666666666665,1,71.8,4.083449883449884,51.827505827505824,4.762049180327869,0.10384615384615384,60.45,1.258974358974359,0.03366666666666666,13.117333333333336,14.505,14.894666666666666,1.9723333333333333,0.944,0.8133802816901408,0.7563387978142077,0.5100546448087432,0.6743732389278232,5.494871794871795,-15.05,38.20747652680652,-92.63058177156176,197.54149184149185,5.624,27.6854,7.195842720126343,2.09,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20747652680652,-92.63058177156176,197.54149184149185,625.5057797890388,0.6889952153110048,58.607387675599085
149,Lake of the Ozarks,2020-08-21,0.00499999999999999,15.090666666666667,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111285274363457,144,0.49333333333333335,5.613333333333333,6.2,71.33333333333333,4.532731481481481,57.449305555555554,NA,NA,NA,NA,0.8396666666666667,2.3631666666666664,14.068666666666669,14.401,1.617,3.245,0.5102639296187683,NA,NA,NA,NA,136.84666666666666,38.20481993055556,-92.62603569444444,195.65509259259255,5.568333333333333,27.741666666666667,6.845501966424787,2.5,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.20481993055556,-92.62603569444444,195.65509259259255,584.2006094720068,0.576,NA
149,Lake of the Ozarks,2020-09-19,0.259,24.522,167,23.264666666666667,23.84966344090271,24.46049057455192,25.87775155279503,24.266333333333332,25.890589098532494,24.491625,0.4140610676611232,0.14013758040554167,0.03294982020600106,0.00303576281708921,167,0.16666666666666669,5.09,2,62.6,4.367365269461078,53.75269461077844,4.519855072463768,0.16666666666666669,55.63271221532091,2,0.259,0.2961666666666667,23.097666666666665,23.43166666666667,10.549666666666669,2.036,0.29268292682926833,0.9383022774327122,0.1869151138716356,0.19920564872021185,60.53333333333333,79.86666666666666,38.224539540918165,-92.70812377245508,197.29001996007983,5.031111111111111,25.840444444444444,7.484464367341989,1.97,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.224539540918165,-92.70812377245508,197.29001996007983,472.72050372484745,0.7309644670050761,27.116017615453043
149,Lake of the Ozarks,2021-07-02,0.00166666666666666,19.154333333333337,215,7.9935,18.365165365105813,18.53052682234428,25.323288676236043,21.176833333333335,26.845288194444446,23.89013725490196,0.9918847161358144,0.4071796312305233,0.10268119935516412,0.02321179201454663,215,0.02,6.4,0.3,80.4,2.1110852713178296,26.43798449612403,2.170909090909091,0.02583333333333333,27.18835725677831,0.3,0.00166666666666666,2.23,6.598333333333334,7.908333333333333,1.3736666666666668,1.3736666666666668,0.1856763925729443,0.8582775119617225,-0.02577352472089314,-0.03002936038948972,107.075,107.33333333333334,38.212837023255815,-92.63467460465117,197.0336434108527,6.359629629629629,27.01025925925926,7.85616835565549,1.49,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.212837023255815,-92.63467460465117,197.0336434108527,686.2536710975111,0.9664429530201342,38.66460745372391
149,Lake of the Ozarks,2021-07-21,0.06,31.069333333333333,193,0.6301666666666667,29.045643570881573,29.597376981688303,26.9180018115942,22.082277777777776,28.419777777777774,26.64158467023173,1.215360436031574,0.20808294372419525,0.07687029952946173,0.00894349555874996,193,0.06,9.736666666666666,0.7,125.5,3.7028151986183073,47.25854922279792,3.8808695652173912,0.06,49.53478260869565,0.7,0.5103333333333333,10.914833333333334,10.912,18.801666666666662,0.576,0.8896666666666666,0.2787286063569682,1.004891304347826,0.1066304347826087,0.1061114115738237,-52.03333333333333,-54.733333333333334,38.21105336787565,-92.6309753195164,198.620207253886,9.708888888888888,28.442444444444444,8.29,1.1800000000000002,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.21105336787565,-92.6309753195164,198.620207253886,662.9661426090802,1.220338983050847,18.70380048870389
149,Lake of the Ozarks,2021-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,Lake of the Ozarks,2021-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,Lake of the Ozarks,2021-10-07,0.068,30.354333333333333,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2082092880303811e-4,243,3.3566666666666665,3.58,40.7,43.4,3.455020576131687,41.86412894375857,NA,NA,NA,NA,21.811666666666667,17.953666666666663,NA,NA,26.644,21.587333333333333,0.4096385542168675,NA,NA,NA,NA,146.02,38.21201219478738,-92.6362001920439,198.06755829903975,3.556666666666666,25.068722222222224,7.1244643673419885,1.6,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.21201219478738,-92.6362001920439,198.06755829903975,394.4213759043185,0.8999999999999999,NA
149,Lake of the Ozarks,2022-06-18,0.188,6.138,117,3.743,3.660634766308576,3.807362182965829,29.31148484848485,27.34795744680851,29.277397058823528,27.375836734693877,0.5635330714898146,0.3760739100084571,0.17933413309102558,0.11223986510134656,117,6.5,13.57,81.1,178.3,11.242393162393162,145.52307692307693,13.054545454545456,8.723829787234042,170.86212121212122,110.40212765957446,1.201,3.743,NA,NA,1.708,1.934,0.2340425531914894,2.396818181818182,0.4339393939393939,0.18104810670712437,233.7255319148936,238.51,NA,NA,NA,13.116,29.9826,8.846027588070905,1.13,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,690.2798159224086,1.2743362831858407,146.57979635722114
149,Lake of the Ozarks,2022-06-19,0.21833333333333332,23.239,85,5.458166666666667,22.691343155818785,22.946680635933212,24.03675203252033,20.308333333333337,26.321975308641974,22.783591954022988,0.8519886608404477,0.14029669519468457,0.07252714928110399,0.00309270755989382,85,2.27,9.073333333333334,25.133333333333333,114.86666666666667,4.566588235294118,54.90705882352941,4.645975609756097,2.338333333333334,55.94268292682927,25.916666666666664,0.21833333333333332,1.4311666666666665,NA,NA,1.534333333333333,0.4016666666666666,0.2841409691629956,0.6062601626016261,-0.09008130081300814,-0.1485852219391176,259.35,259.26666666666665,NA,NA,NA,9.056666666666668,27.462666666666664,8.131925656003204,1.55,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.2039,-92.6236,169.97,690.311920617026,0.929032258064516,32.74570727689999
149,Lake of the Ozarks,2022-07-11,0.31966666666666665,23.230333333333338,107,17.230833333333337,22.861706369818023,22.861706369818023,26.602666666666668,21.20577777777778,27.846481012658227,22.51509523809524,1.3250505057399096,NA,0.11407933641990296,0.00338791133570698,107,0.02,9.393333333333334,0.2,124.33333333333331,2.128068535825545,27.949221183800624,2.1888782051282054,0.02,28.74967948717949,0.2,0.37233333333333335,3.7143333333333337,5.201666666666667,5.934333333333334,3.3623333333333334,3.3623333333333334,0.3851540616246499,0.8314423076923076,0.2003525641025641,0.24096989321922824,129.07777777777778,129.07777777777778,38.203982398753894,-92.62720361370717,199.409968847352,9.391666666666667,29.994666666666667,8.63,0.948,Lake of the Ozarks,38.2039,-92.6236,NA,169.97,38.203982398753894,-92.62720361370717,199.409968847352,677.956914117284,1.518987341772152,19.522673763164256
