Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName,nrow_Level2,Level2_maxDepth_m,Level1to2_done,Level1to2_done_date,flag_monotonicDensity,flag_decreasingTemp,flag_lowTemps,flag_lowpH,flag_jumps_chlorophyll_RFU,flag_jumps_depth_m,flag_jumps_doSaturation_percent,flag_jumps_doConcentration_mgpL,flag_jumps_orp_mV,flag_jumps_waterPressure_barA,flag_jumps_salinity_psu,flag_jumps_specificConductivity_uSpcm,flag_jumps_phycocyaninBGA_RFU,flag_jumps_tds_mgpL,flag_jumps_turbidity_FNU,flag_jumps_pH,flag_jumps_temp_degC,flag_jumps_verticalPosition_m,flag_jumps_latitude,flag_jumps_longitude,flag_jumps_altitude_m,flag_jumps_barometerAirHandheld_mbars,Level1to2_some_depths_removed,Level1to2_profileRemoved
123_2023_07_12.csv,123,2023,07,12,csv,Yes,2023-10-06,2023-07-12,2.866,39.80717142857143,-92.0510318181818,219.31948051948052,987.6380952380952,0.19,0.19166666666666668,238,238,77,123_2023_07_12_Level1.csv,72,2.803,Yes,2023-10-06,2,2,0,0,1,2,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
123_2023_08_02.csv,123,2023,08,02,csv,Yes,2023-10-06,2023-08-02,2.975,39.8071128,-92.0511936,220.472,988.9848888888888,0.21,0.21,158,158,75,123_2023_08_02_Level1.csv,73,2.975,Yes,2023-10-06,3,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
133_2023_05_23.csv,133,2023,05,23,csv,Yes,2023-10-06,2023-05-23,11.832666666666666,40.17153950520834,-92.65642296875,242.58294270833332,987.8282986111112,0.25333333333333335,0.26666666666666666,437,146,128,133_2023_05_23_Level1.csv,126,11.782666666666666,Yes,2023-10-06,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
133_2023_06_14.csv,133,2023,06,14,csv,Yes,2023-10-06,2023-06-14,11.500666666666667,40.171784636015325,-92.65523107279694,242.66743295019157,974.9185185185186,0.2,0.2,290,97,87,133_2023_06_14_Level1.csv,84,11.358666666666666,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
133_2023_07_11.csv,133,2023,07,11,csv,Yes,2023-10-06,2023-07-11,11.892666666666669,40.17144048888889,-92.65599933333333,244.39066666666668,983.0891851851852,0.135,0.1375,282,95,75,133_2023_07_11_Level1.csv,73,11.768,Yes,2023-10-06,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,yes,NA
133_2023_08_01.csv,133,2023,08,01,csv,Yes,2023-10-06,2023-08-01,12.414,40.17094494623656,-92.65648494623656,243.49139784946237,989.0293906810036,0.2,0.2,228,228,186,133_2023_08_01_Level1.csv,168,12.158,Yes,2023-10-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,yes,NA
139_2023_05_22.csv,139,2023,05,22,csv,Yes,2023-10-06,2023-05-22,7.801,39.66338358695652,-92.99617315217392,224.1304347826087,990.1391304347826,0.31,0.32333333333333336,122,122,92,139_2023_05_22_Level1.csv,73,6.431,Yes,2023-10-06,0,1,0,0,3,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,yes,NA
139_2023_06_20.csv,139,2023,06,20,csv,Yes,2023-10-06,2023-06-20,6.247,39.663432822580646,-92.9963583064516,225.61048387096776,986.2881720430108,0.24,0.24,189,189,124,139_2023_06_20_Level1.csv,120,6.236,Yes,2023-10-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
139_2023_07_21.csv,139,2023,07,21,csv,Yes,2023-10-06,2023-07-21,7.621,39.662952972972974,-92.99610063063064,227.9990990990991,990.4396396396396,0.41,0.41666666666666663,141,141,111,139_2023_07_21_Level1.csv,103,7.407,Yes,2023-10-06,1,1,0,0,1,2,0,0,0,1,1,1,3,1,4,0,0,1,0,0,0,0,yes,NA
139_2023_08_15.csv,139,2023,08,15,csv,Yes,2023-10-06,2023-08-15,7.805,39.662123466666664,-92.9958632,230.69466666666668,993.0355555555556,0.28,0.29333333333333333,247,247,150,139_2023_08_15_Level1.csv,142,7.655,Yes,2023-10-06,1,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
140_2023_05_22.csv,140,2023,05,22,csv,Yes,2023-10-06,2023-05-22,3.003,39.76256487179487,-94.26134256410256,280.1602564102564,984.1931623931624,1.54,1.6016666666666666,113,113,78,140_2023_05_22_Level1.csv,78,3.003,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
140_2023_06_13.csv,140,2023,06,13,csv,Yes,2023-10-06,2023-06-13,2.921,39.762494677419355,-94.2614,282.46290322580643,976.1720430107528,1.49,1.6216666666666666,93,93,62,140_2023_06_13_Level1.csv,62,2.921,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
140_2023_07_10.csv,140,2023,07,10,csv,Yes,2023-10-06,2023-07-10,2.968,39.76247519480519,-94.26144883116883,279.6350649350649,981.0510822510822,0.28,0.28500000000000003,183,183,77,140_2023_07_10_Level1.csv,76,2.968,Yes,2023-10-06,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
140_2023_07_31.csv,140,2023,07,31,csv,Yes,2023-10-06,2023-07-31,2.872,39.76249740259741,-94.26117,283.35064935064935,984.27012987013,1.47,1.495,127,127,77,140_2023_07_31_Level1.csv,76,2.872,Yes,2023-10-06,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
140_2023_08_07.csv,140,2023,08,07,csv,Yes,2023-10-06,2023-08-07,2.888,39.76238959183674,-94.26111,285.68367346938777,982.5088435374148,4.02,4.041666666666666,66,66,49,140_2023_08_07_Level1.csv,42,2.682,Yes,2023-10-06,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
145_2023_05_22.csv,145,2023,05,22,csv,Yes,2023-10-06,2023-05-22,17.591,39.52382403645833,-91.64662191406252,179.93815104166666,995.3328125,1.955,2.018611111111111,466,156,128,145_2023_05_22_Level1.csv,119,17.241,Yes,2023-10-06,0,0,0,0,4,2,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,0,yes,NA
145_2023_06_26.csv,145,2023,06,26,csv,Yes,2023-10-06,2023-06-26,10.291666666666666,39.52397865800866,-91.6461793073593,182.967316017316,987.9832611832612,3.693333333333334,3.693888888888889,272,91,77,145_2023_06_26_Level1.csv,74,10.184666666666669,Yes,2023-10-06,0,1,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
145_2023_07_17.csv,145,2023,07,17,csv,Yes,2023-10-06,2023-07-17,16.608,39.52365094949495,-91.6456338989899,182.05252525252524,992.4414814814814,0.1,0.09388888888888888,536,180,165,145_2023_07_17_Level1.csv,162,16.44066666666667,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,yes,NA
145_2023_08_16.csv,145,2023,08,16,csv,Yes,2023-10-06,2023-08-16,22.294666666666668,39.522830102249486,-91.6459008793456,185.13946830265849,996.0253578732106,0.14,0.14,587,197,163,145_2023_08_16_Level1.csv,151,21.93166666666667,Yes,2023-10-06,0,0,0,0,4,1,0,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
149_2023_06_05.csv,149,2023,06,05,csv,Yes,2023-10-06,2023-06-05,22.722,38.20461283464567,-92.62927023622048,199.0044619422572,992.0125984251968,1.935,1.9825,426,143,127,149_2023_06_05_Level1.csv,104,17.53,Yes,2023-10-06,0,0,0,0,9,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
149_2023_06_27.csv,149,2023,06,27,csv,Yes,2023-10-06,2023-06-27,23.409666666666663,38.20537436781609,-92.62718543103448,197.03577586206896,990.7268199233716,0.25,0.27444444444444444,732,245,232,149_2023_06_27_Level1.csv,194,19.449333333333335,Yes,2023-10-06,0,0,0,0,12,0,0,0,2,0,0,0,4,0,3,0,0,0,0,0,0,0,yes,NA
149_2023_07_11.csv,149,2023,07,11,csv,Yes,2023-10-06,2023-07-11,31.405,38.205705498687664,-92.62498245406825,199.93346456692913,991.0498687664042,-0.02,-0.01611111111111111,773,258,254,149_2023_07_11_Level1.csv,251,30.918,Yes,2023-10-06,0,0,0,0,3,2,1,1,0,2,0,0,14,0,3,0,0,1,0,0,0,0,yes,NA
149_2023_08_01.csv,149,2023,08,01,csv,Yes,2023-10-06,2023-08-01,32.486666666666665,38.20742271659324,-92.62576403817914,200.60602055800297,993.578071463534,0.02,0.02,771,258,227,149_2023_08_01_Level1.csv,218,32.196333333333335,Yes,2023-10-06,0,0,0,0,2,1,4,4,1,1,0,0,3,0,1,0,0,1,0,0,0,0,yes,NA
150_2023_06_01.csv,150,2023,06,01,csv,Yes,2023-10-06,2023-06-01,4.187,39.03459816326531,-93.3669093877551,212.98265306122448,989.3006802721088,0.81,0.9216666666666666,135,135,98,150_2023_06_01_Level1.csv,92,4.038,Yes,2023-10-06,3,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
150_2023_06_22.csv,150,2023,06,22,csv,Yes,2023-10-06,2023-06-22,4.221,39.0336714,-93.3671734,212.612,990.4266666666666,0.33,0.34,137,137,100,150_2023_06_22_Level1.csv,90,4.043,Yes,2023-10-06,3,3,0,0,1,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
150_2023_07_19.csv,150,2023,07,19,csv,Yes,2023-10-06,2023-07-19,4.254,39.03344142857143,-93.3673993877551,212.28979591836736,988.2068027210884,0.36,0.37166666666666665,149,149,98,150_2023_07_19_Level1.csv,88,4.136,Yes,2023-10-06,0,0,0,0,3,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
150_2023_08_10.csv,150,2023,08,10,csv,Yes,2023-10-06,2023-08-10,5.847,39.033989849624064,-93.36678,216.9127819548872,984.3568922305764,0.28,0.2866666666666667,229,229,133,150_2023_08_10_Level1.csv,131,5.847,Yes,2023-10-06,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
163_2023_05_22.csv,163,2023,05,22,csv,Yes,2023-10-06,2023-05-22,2.399,40.02120574074074,-94.43719925925926,280.162962962963,982.9012345679012,5.01,5.125,83,83,54,163_2023_05_22_Level1.csv,48,2.217,Yes,2023-10-06,1,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
163_2023_06_13.csv,163,2023,06,13,csv,Yes,2023-10-06,2023-06-13,2.025,40.02116020408163,-94.43685040816328,280.71836734693875,975.0367346938776,5.25,5.26,86,86,49,163_2023_06_13_Level1.csv,40,1.803,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
163_2023_07_10.csv,163,2023,07,10,csv,Yes,2023-10-06,2023-07-10,1.92,40.02109865384615,-94.436975,284.95576923076925,979.4666666666668,2.92,2.925,136,136,52,163_2023_07_10_Level1.csv,44,1.89,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
163_2023_07_31.csv,163,2023,07,31,csv,Yes,2023-10-06,2023-07-31,1.903,40.02108181818182,-94.43722590909093,285.3681818181818,984.1666666666669,1.58,1.7733333333333334,80,80,44,163_2023_07_31_Level1.csv,37,1.789,Yes,2023-10-06,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
163_2023_08_07.csv,163,2023,08,07,csv,Yes,2023-10-06,2023-08-07,2.917,40.02092704545454,-94.43629681818182,289.34318181818185,981.8727272727272,4.89,4.941666666666666,60,60,44,163_2023_08_07_Level1.csv,34,2.805,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,yes,NA
165_2023_05_31.csv,165,2023,05,31,csv,Yes,2023-10-06,2023-05-31,2.767,38.8888247826087,-94.3233379710145,295.0652173913044,978.0676328502416,0.44,0.51,125,125,69,165_2023_05_31_Level1.csv,63,2.571,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
165_2023_06_21.csv,165,2023,06,21,csv,Yes,2023-10-06,2023-06-21,2.762,38.88884552238806,-94.3233671641791,292.17462686567166,980.2189054726368,0.34,0.3566666666666667,97,97,67,165_2023_06_21_Level1.csv,61,2.647,Yes,2023-10-06,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
165_2023_07_18.csv,165,2023,07,18,csv,Yes,2023-10-06,2023-07-18,2.229,38.88853072727273,-94.32357763636364,295.7072727272727,975.2896969696968,3.65,3.6666666666666665,108,108,55,165_2023_07_18_Level1.csv,55,2.229,Yes,2023-10-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
165_2023_07_28.csv,165,2023,07,28,csv,Yes,2023-10-06,2023-07-28,2.1523333333333334,38.88928698113208,-94.32454182389937,291.7918238993711,977.5974842767296,0.19,0.215,258,87,53,165_2023_07_28_Level1.csv,50,2.013333333333333,Yes,2023-10-06,0,0,0,0,0,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
165_2023_08_09.csv,165,2023,08,09,csv,Yes,2023-10-06,2023-08-09,2.459,38.88873636363636,-94.32337484848485,295.1757575757576,973.1555555555556,0.95,0.9683333333333332,144,144,66,165_2023_08_09_Level1.csv,62,2.405,Yes,2023-10-06,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,yes,NA
169_2023_05_31.csv,169,2023,05,31,csv,Yes,2023-10-06,2023-05-31,3.338,38.873923733333335,-94.31524893333334,285.36,979.0631111111112,0.58,0.61,101,101,75,169_2023_05_31_Level1.csv,74,3.306,Yes,2023-10-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
169_2023_06_21.csv,169,2023,06,21,csv,Yes,2023-10-06,2023-06-21,3.419,38.874006904761906,-94.3150238095238,280.0797619047619,981.409523809524,0.24,0.24666666666666667,192,192,84,169_2023_06_21_Level1.csv,76,3.206,Yes,2023-10-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
169_2023_07_18.csv,169,2023,07,18,csv,Yes,2023-10-06,2023-07-18,3.102,38.874117777777776,-94.31511296296296,284.0925925925926,977.0106995884772,0.23,0.235,151,151,81,169_2023_07_18_Level1.csv,73,2.913,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
169_2023_08_09.csv,169,2023,08,09,csv,Yes,2023-10-06,2023-08-09,3.187,38.87407175675676,-94.31495527027027,283.29324324324324,974.072072072072,0.38,0.38666666666666666,147,147,74,169_2023_08_09_Level1.csv,74,3.187,Yes,2023-10-06,1,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
179_2023_05_23.csv,179,2023,05,23,csv,Yes,2023-10-06,2023-05-23,7.6,40.42682852320675,-94.85754919831224,328.11645569620254,979.6045007032347,0.28,0.29333333333333333,259,87,79,179_2023_05_23_Level1.csv,74,7.412,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
179_2023_06_14.csv,179,2023,06,14,csv,Yes,2023-10-06,2023-06-14,8.56,40.426845588235295,-94.85772311764704,328.82176470588234,967.8439215686276,0.26,0.26,214,214,170,179_2023_06_14_Level1.csv,160,8.301,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
179_2023_07_11.csv,179,2023,07,11,csv,Yes,2023-10-06,2023-07-11,8.01,40.4270604109589,-94.8575082648402,328.3936073059361,973.0678843226788,0.14,0.14333333333333334,273,92,73,179_2023_07_11_Level1.csv,70,7.87,Yes,2023-10-06,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
179_2023_07_31.csv,179,2023,07,31,csv,Yes,2023-10-06,2023-07-31,7.872,40.42685880794702,-94.85820357615894,327.2145695364238,978.9377483443708,0.14,0.14166666666666666,217,217,151,179_2023_07_31_Level1.csv,139,7.666,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
180_2023_05_22.csv,180,2023,05,22,csv,Yes,2023-10-06,2023-05-22,9.632,40.34952367924528,-95.13313745283018,296.9267295597484,979.993710691824,0.16,0.1577777777777778,356,120,106,180_2023_05_22_Level1.csv,101,9.419,Yes,2023-10-06,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
180_2023_06_13.csv,180,2023,06,13,csv,Yes,2023-10-06,2023-06-13,9.527,40.34962060606061,-95.13321666666668,299.13560606060605,972.1560606060606,0.18,0.18,270,91,88,180_2023_06_13_Level1.csv,84,9.360666666666669,Yes,2023-10-06,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
180_2023_07_10.csv,180,2023,07,10,csv,Yes,2023-10-06,2023-07-10,9.590333333333334,40.349743497942384,-95.1330125925926,302.12716049382715,976.3604938271606,0.12,0.125,321,107,81,180_2023_07_10_Level1.csv,81,9.590333333333334,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
180_2023_07_31.csv,180,2023,07,31,csv,Yes,2023-10-06,2023-07-31,9.143666666666666,40.349801734234234,-95.13288108108108,299.34864864864863,982.0885885885884,0.09,0.09,262,88,74,180_2023_07_31_Level1.csv,70,8.913,Yes,2023-10-06,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,yes,NA
181_2023_05_23.csv,181,2023,05,23,csv,Yes,2023-10-06,2023-05-23,11.638,40.34937325757576,-94.77788208333332,319.35871212121214,980.4944444444444,2.285,2.6330555555555555,275,92,88,181_2023_05_23_Level1.csv,88,11.638,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
181_2023_06_14.csv,181,2023,06,14,csv,Yes,2023-10-06,2023-06-14,10.802333333333332,40.34934588888889,-94.77731292592593,322.3114814814815,968.8404938271606,0.17,0.16666666666666669,296,100,90,181_2023_06_14_Level1.csv,86,10.640333333333334,Yes,2023-10-06,0,0,0,0,2,2,0,0,1,2,0,0,0,0,1,0,0,2,0,0,0,0,yes,NA
181_2023_07_11.csv,181,2023,07,11,csv,Yes,2023-10-06,2023-07-11,11.021333333333333,40.34913005376344,-94.77659935483872,317.66182795698927,974.7082437275984,0.14,0.14944444444444444,254,86,62,181_2023_07_11_Level1.csv,62,11.021333333333333,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA
181_2023_08_01.csv,181,2023,08,01,csv,Yes,2023-10-06,2023-08-01,11.237,40.348901184210526,-94.776549122807,317.70526315789476,979.8982456140352,0.18,0.185,292,98,76,181_2023_08_01_Level1.csv,76,11.237,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
182_2023_05_24.csv,182,2023,05,24,csv,Yes,2023-10-06,2023-05-24,9.832,40.49806974576271,-91.76754618644068,188.05,997.6418079096044,0.64,0.69,134,134,118,182_2023_05_24_Level1.csv,109,9.603,Yes,2023-10-06,1,1,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,yes,NA
182_2023_06_15.csv,182,2023,06,15,csv,Yes,2023-10-06,2023-06-15,10.184333333333331,40.4980191025641,-91.76720350427352,191.034188034188,983.5695156695156,0.24,0.24555555555555555,256,86,78,182_2023_06_15_Level1.csv,75,10.021666666666668,Yes,2023-10-06,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,yes,NA
182_2023_07_12.csv,182,2023,07,12,csv,Yes,2023-10-06,2023-07-12,9.967666666666666,40.49760747916667,-91.766979125,186.25,986.4794444444444,0.16,0.16722222222222222,347,116,80,182_2023_07_12_Level1.csv,80,9.967666666666666,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,NA,NA
182_2023_08_02.csv,182,2023,08,02,csv,Yes,2023-10-06,2023-08-02,10.589,40.49770036458334,-91.76670072916669,187.896875,995.2305555555556,0.22,0.22,241,241,192,182_2023_08_02_Level1.csv,180,10.484,Yes,2023-10-06,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,yes,NA
183_2023_05_31.csv,183,2023,05,31,csv,Yes,2023-10-06,2023-05-31,3.992,38.84581839506173,-93.77714604938272,222.2469135802469,985.5917695473252,0.4,0.42,110,110,81,183_2023_05_31_Level1.csv,77,3.896,Yes,2023-10-06,1,1,0,0,4,2,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
183_2023_06_21.csv,183,2023,06,21,csv,Yes,2023-10-06,2023-06-21,4.466,38.845734672897194,-93.77736056074768,223.52616822429903,987.4205607476636,0.26,0.26666666666666666,198,198,107,183_2023_06_21_Level1.csv,102,4.376,Yes,2023-10-06,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA
183_2023_07_18.csv,183,2023,07,18,csv,Yes,2023-10-06,2023-07-18,4.033,38.845722884615384,-93.77724778846154,223.24519230769232,985.9269230769232,0.15,0.15,230,230,104,183_2023_07_18_Level1.csv,90,3.857,Yes,2023-10-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
183_2023_08_09.csv,183,2023,08,09,csv,Yes,2023-10-06,2023-08-09,3.913,38.84574565217392,-93.7771729347826,224.1641304347826,980.5202898550724,0.21,0.21666666666666667,158,158,92,183_2023_08_09_Level1.csv,80,3.703,Yes,2023-10-06,1,1,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
184_2023_05_30.csv,184,2023,05,30,csv,Yes,2023-10-06,2023-05-30,8.542333333333334,38.59124426966292,-92.80675003745318,262.1063670411985,983.0821473158552,0.13,0.13,313,105,89,184_2023_05_30_Level1.csv,87,8.383666666666667,Yes,2023-10-06,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA
184_2023_06_20.csv,184,2023,06,20,csv,Yes,2023-10-06,2023-06-20,8.389,38.59109906432749,-92.806719122807,262.9906432748538,983.1228070175438,0.2,0.19833333333333333,229,229,171,184_2023_06_20_Level1.csv,171,8.389,Yes,2023-10-06,2,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA
184_2023_07_17.csv,184,2023,07,17,csv,Yes,2023-10-06,2023-07-17,8.391,38.59121153005464,-92.80682765027322,259.72349726775957,983.4695810564664,0.13,0.13,244,244,183,184_2023_07_17_Level1.csv,170,8.225,Yes,2023-10-06,3,3,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
184_2023_08_08.csv,184,2023,08,08,csv,Yes,2023-10-06,2023-08-08,8.401333333333334,38.59102983333334,-92.80656333333332,262.62166666666667,983.8881481481482,0.165,0.1663888888888889,261,88,60,184_2023_08_08_Level1.csv,58,8.241666666666667,Yes,2023-10-06,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
185_2023_05_23.csv,185,2023,05,23,csv,Yes,2023-10-06,2023-05-23,6.497,40.398368455882355,-94.0866080882353,287.71176470588233,983.9941176470588,0.26,0.27166666666666667,196,196,136,185_2023_05_23_Level1.csv,130,6.342,Yes,2023-10-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
185_2023_06_14.csv,185,2023,06,14,csv,Yes,2023-10-06,2023-06-14,6.116,40.39829644927536,-94.08717833333334,293.4210144927536,971.6743961352656,0.24,0.24833333333333332,206,206,138,185_2023_06_14_Level1.csv,128,5.887,Yes,2023-10-06,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
185_2023_07_11.csv,185,2023,07,11,csv,Yes,2023-10-06,2023-07-11,6.152,40.39857366412214,-94.0868851908397,291.63969465648853,978.7440203562342,0.22,0.22333333333333333,197,197,131,185_2023_07_11_Level1.csv,130,6.152,Yes,2023-10-06,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
185_2023_08_01.csv,185,2023,08,01,csv,Yes,2023-10-06,2023-08-01,6.254,40.3983468503937,-94.08674015748032,292.13858267716535,984.2036745406824,0.17,0.17,197,197,127,185_2023_08_01_Level1.csv,114,6.215,Yes,2023-10-06,3,3,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,yes,NA
186_2023_06_06.csv,186,2023,06,06,csv,Yes,2023-10-06,2023-06-06,4.898,37.730951025641026,-90.6339388034188,311.74700854700853,977.708262108262,0.33,0.335,175,175,117,186_2023_06_06_Level1.csv,111,4.685,Yes,2023-10-06,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,yes,NA
186_2023_06_27.csv,186,2023,06,27,csv,Yes,2023-10-06,2023-06-27,4.946,37.73060775438597,-90.63424392982456,313.3,976.8975438596492,0.17,0.17,428,143,95,186_2023_06_27_Level1.csv,93,4.853666666666666,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
186_2023_07_25.csv,186,2023,07,25,csv,Yes,2023-10-06,2023-07-25,4.886,37.73083892857143,-90.63411607142858,310.90267857142857,981.8119047619048,0.29,0.29,181,181,112,186_2023_07_25_Level1.csv,110,4.883,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
186_2023_08_15.csv,186,2023,08,15,csv,Yes,2023-10-06,2023-08-15,4.868,37.73079294736842,-90.63398884210528,318.66315789473686,981.817543859649,0.3,0.3,184,184,95,186_2023_08_15_Level1.csv,81,4.707,Yes,2023-10-06,0,0,0,0,0,2,0,0,5,2,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
197_2023_06_05.csv,197,2023,06,05,csv,Yes,2023-10-06,2023-06-05,7.184,38.70941881818182,-90.69099118181818,171.72272727272727,994.8339393939394,0.68,0.695,136,136,110,197_2023_06_05_Level1.csv,103,7.145,Yes,2023-10-06,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
